-7.498652709714585640e+00;1.564427270502283918e+00;5.001043564043965439e-01;9.337314421397100439e-01;1.447910383587512406e+01;2.920930544084852087e+00;2.811197876805638707e+00;7.796971180002888246e+00;-1.374684884577052912e+01;-4.220370058590568796e+00;2.011505983696691313e+00;2.001556156025497746e+00;1.983500803808746493e+00;1.997013373883279375e+00;2.013030374701289649e+00;2.031069353265322341e+00;1.997586014062502358e+00;2.001064847214834685e+00;2.001311936176771056e+00;1.989122602605398971e+00
-6.102950428218246515e+00;8.300929996771932551e+00;-3.765702751561484263e+00;-5.248667249996137318e-01;-6.517392870469659982e+00;1.835292981465376627e+01;2.249770513052397725e+00;-2.923057806458205121e+00;4.362467789296369247e+00;-6.611780914370642748e+00;2.002216145887652843e+00;1.997476176173163198e+00;2.018145898451259690e+00;1.986538106346838584e+00;1.995031267254103069e+00;1.979023095671195831e+00;2.029437038980752117e+00;2.002123797996259391e+00;2.015664599937342594e+00;1.977890504781046221e+00
2.835355944492355285e+00;9.569040324115807294e+00;-3.769287321472791774e-02;-2.535469433389067717e+00;3.781379567034843348e+00;-4.089210983929030263e+00;4.563678050458161550e+00;1.346057727028835060e+01;6.914878188708506457e+00;-5.465550439094019275e+00;2.010594255660752339e+00;2.000348401024116818e+00;2.002369159641894214e+00;1.983580836781145162e+00;2.009616341124369487e+00;1.989410899918562237e+00;2.013693657870936349e+00;2.023312683755543961e+00;2.004110369092867217e+00;1.981975006594608901e+00
-4.052009688885638283e+00;1.431143574783934191e+01;2.733922462647848661e-01;-3.188810323647184308e-01;1.567862562181785080e+01;8.458414489922841284e+00;-2.123770177106899748e+00;8.456738777816291019e+00;3.066624029945801411e-01;2.401127962109090852e-01;2.006372883720228373e+00;2.005085016329582803e+00;1.990599225638363556e+00;1.988606950507545879e+00;1.991376356947586412e+00;1.971307856800610381e+00;1.970297944317479288e+00;2.006834770078279817e+00;2.036621745787499105e+00;1.982642086938738668e+00
5.395278516997439766e+00;2.438959747803027156e+00;6.285003636370034563e-01;-1.018161119890739652e+00;9.567726839415243489e+00;-6.498607697714000153e+00;1.195684336168272921e+01;1.066766524106112257e+01;-2.875662710044722736e+00;-5.463275929842186684e+00;1.992574000794169020e+00;2.023881554549255668e+00;1.998600648160114845e+00;2.003537485258293227e+00;2.005060319644356159e+00;2.030122920946676235e+00;2.001906225699495057e+00;1.990893420500903011e+00;2.018766303923094085e+00;1.982529356166719436e+00
-1.883770022051515003e+00;6.989869826610004111e+00;4.496761674189455604e+00;-2.009946286627528611e+00;5.513041382430516002e+00;1.858097489655394341e+01;-6.191616431071365056e-01;2.349575629621710249e+01;4.569522685319182820e+00;-7.756668898665638245e+00;1.996206933082048662e+00;2.007360687948664957e+00;1.982680824841222211e+00;2.023440711342302745e+00;1.982432878096761719e+00;2.009301645027427252e+00;1.989044170387701760e+00;1.991477399382016511e+00;2.001000533759977884e+00;2.004175051798106733e+00
-2.509588543253940873e+00;1.111213760972497155e+01;6.626047244526044544e+00;-4.870523602876764002e+00;1.416052676291229417e+01;2.811424017606239723e+00;-4.496336993222246114e+00;4.702962244339662590e+00;5.134569996287691396e+00;-1.056523449085447375e+00;1.982596310736974621e+00;2.023762835105567426e+00;2.009930407781271189e+00;1.996973311390285222e+00;2.015083440184493480e+00;2.001877360968820962e+00;1.999502874549532239e+00;2.014787923081180931e+00;2.031543480454912398e+00;1.991771947266218978e+00
2.078551690029383892e+00;9.743148504031559298e+00;-4.317595446008689386e+00;-2.335330100544520615e+00;1.587438961325073983e+01;-9.564126317808074873e-01;6.731181122262923644e-01;1.168075419808163318e+01;2.013745159980812716e+00;2.517082909247640110e+00;1.985749368424026828e+00;1.984295120693302605e+00;1.994578512730639019e+00;2.002393983521727705e+00;2.000707582392978079e+00;2.011745450319631701e+00;2.002271432935013529e+00;1.997105617157914681e+00;1.957151143832045026e+00;2.016351900611336401e+00
8.423342621207137171e+00;9.211155304742179695e+00;7.083791673337783479e+00;-5.217215426988344618e+00;1.712563502801087623e+01;1.438014027364790692e+01;-5.664948052851204174e-01;1.339480078861419443e+01;8.244452013821140568e+00;-1.680081864159859384e+00;1.978895562034677980e+00;2.020107558203176001e+00;2.010091639600165792e+00;2.002856802092589206e+00;1.998038585920911325e+00;1.950642871902734665e+00;2.022084261305872488e+00;1.993174136437022126e+00;1.968777184187759932e+00;2.011361805024850291e+00
-5.859370088988009151e+00;8.545127822039834342e+00;2.845907665496318462e+00;5.214203926124709731e+00;2.527991795355610805e-02;7.138864800213085005e+00;7.032982159649268539e+00;7.451859650439646821e+00;4.120116051149416592e+00;-2.793374197717791496e+00;2.006167264564341579e+00;1.979159684166065691e+00;1.996504459143595422e+00;1.994657093994898212e+00;1.999286005662667121e+00;2.013266298466613424e+00;1.977930905195825817e+00;1.987414804386769207e+00;1.979844301271626694e+00;2.032536199278283551e+00
-8.602157197436021363e+00;1.837348604680556008e+01;3.720909039835949450e+00;2.981929135516200091e+00;-5.701629833510384771e+00;1.126136254479231447e+01;1.175020781817607585e+01;1.239302500446675381e+01;-1.060502178022614039e+01;-2.639226738413782414e+00;1.987874763132224887e+00;1.976621820170128885e+00;2.001690277270828044e+00;2.006642388505222474e+00;2.013973127653045037e+00;2.019456645475350420e+00;1.976438494684447322e+00;1.983065232585492277e+00;2.008135938142950661e+00;1.989446490016223201e+00
-7.391778019447398762e+00;1.278623993488733390e+01;5.857619666629279465e+00;8.073092260199250525e-01;6.841953149503288145e+00;1.426007423498996474e+01;1.823173725997441874e+00;1.104712032638689223e+01;-1.338088448242931605e+00;2.490983236928844491e+00;2.016412705134646988e+00;1.993837839138588031e+00;1.990843014533809185e+00;1.992863512075479626e+00;1.997296181595358933e+00;2.018043475985725088e+00;1.992817423616664030e+00;2.003534198639680852e+00;1.999673567666504503e+00;1.973728832503979902e+00
3.571853406034187772e-01;8.428312926498270130e+00;-1.014455945322466235e+01;9.116101229366999625e-01;1.260507164499582444e+01;8.332184362065714112e+00;6.395943294955777070e+00;3.606469061448174251e+00;4.492552402528612099e+00;6.856466762159736383e-01;1.998226128539379642e+00;2.011074331601897747e+00;1.989732677535941630e+00;1.995176295491238427e+00;1.995557029704696728e+00;2.015431933282194610e+00;1.992593560801121155e+00;1.988850316447437150e+00;1.999276782343428538e+00;1.959531540430771379e+00
-3.009573976747780932e+00;1.310089890057744455e+01;-1.799655840610682400e+00;-1.876937464829770974e-01;1.232427885221885333e+01;8.269151323009442223e+00;3.338717343622336742e+00;1.752281961569106983e+01;6.028583749829903304e-01;1.040889429602815941e+00;2.014394700009137562e+00;1.995464513820680796e+00;2.006378492565981553e+00;2.012518223357261160e+00;2.016103130442769675e+00;1.976911059171491569e+00;2.033898785366998307e+00;2.005549034161812738e+00;2.000616073829595276e+00;1.989828135845568724e+00
8.299991832281468973e+00;1.177018671981489639e+01;3.583943029184392337e+00;-2.694078268107927165e+00;1.017387045052975125e+01;-1.760913009472119484e+00;7.401508391870237347e+00;1.340373596224706709e+01;-7.710147206211210857e+00;1.546192360419012868e+00;2.008062907072817982e+00;2.014113174569391873e+00;1.989702847638149530e+00;1.993919386513268055e+00;1.988327939395345023e+00;2.019395846025799912e+00;2.015948434626832597e+00;1.984037249183055795e+00;2.009620280852863150e+00;2.004052533590559904e+00
-4.882612298873212353e-01;3.349587595733199308e+00;6.440002802656952241e+00;-7.039311673244995404e+00;5.691064623006205636e-01;6.068444640527395073e+00;2.551844409516733858e+00;1.581346775018351813e+01;-3.148011881752856844e-01;2.192902196034656193e-01;1.987153401795259899e+00;1.996051759477243559e+00;1.990919942335250159e+00;1.999304344698302316e+00;1.998544766934043038e+00;2.000027044566060397e+00;1.961026585288897506e+00;2.004087915178733414e+00;2.012556222313614640e+00;1.977708687105550034e+00
-6.592919392172301940e+00;1.138159151168455097e+01;4.916541809637061888e+00;-5.498158357440301458e+00;-1.326650002917119764e+00;6.007488436231089857e+00;4.858718199057362241e+00;1.194864478444082323e+01;-5.661422683316863491e-01;-4.072210396123197018e-01;2.004702745282602727e+00;2.010980078524596149e+00;1.987260463448551562e+00;1.996011914853574654e+00;1.995898192202408827e+00;1.992528640037906085e+00;2.020791094600042914e+00;2.005321541070810731e+00;1.991672182982975547e+00;1.993321838514645394e+00
2.175234985469952864e+00;8.192795729328899768e+00;5.984387575254816127e+00;-3.153504483165043393e+00;6.417679992937770805e+00;2.055457058919429159e+01;1.440875202851243131e+01;1.239093339040371156e+01;8.549200578498499681e+00;8.120528490615734896e-01;2.010430005058041036e+00;1.967917308052048453e+00;1.979480998536266911e+00;1.994334395651165659e+00;1.999316421406799105e+00;1.998055265033686245e+00;2.001156223758103536e+00;1.995490226022213154e+00;2.002315038183818174e+00;2.016619808781228151e+00
7.009966833851132284e-01;1.348999036231237625e+00;-4.217582762047806355e+00;1.669003338102593048e+00;5.105518338524344557e+00;4.610216668581013089e+00;3.353575417700314976e+00;5.318874840485130484e+00;7.550036302449909975e+00;6.197519099135638143e+00;2.000965487986834379e+00;2.019751329602354595e+00;2.007173751758608571e+00;2.007495909551647362e+00;1.995603350173839052e+00;1.969789741819600648e+00;1.976511322134617776e+00;2.008991495324862875e+00;1.994585476841137517e+00;2.000453669289621317e+00
8.604942530656188637e+00;1.162924871703267193e+01;2.447325194288959338e+00;5.891470283351141646e+00;-6.336075725375401646e+00;7.510725766832298866e+00;6.438777518412949874e+00;6.032169779601508353e+00;6.769818345832633533e+00;-3.863868558321789770e+00;2.007977162635255830e+00;2.015427379039322897e+00;2.018743877993374625e+00;1.930793413717047269e+00;2.014061553187658227e+00;1.999071495998803405e+00;2.002664230468469420e+00;1.984639529365906929e+00;1.961349021257475789e+00;2.006287956673216577e+00
-4.648172847755365211e-01;5.898849845864186037e+00;2.314804236004400106e+00;3.710468032517562520e+00;1.773317035832885580e+00;5.146817976232735958e-01;-4.882957926067645893e+00;1.073954923456290977e+01;3.325404638498775878e+00;-1.030606415466414960e+00;1.996837150119335602e+00;1.968215523788427124e+00;2.024627188383514742e+00;1.992773748396748035e+00;1.988053453922097980e+00;1.963413379213061694e+00;1.973607908382640552e+00;1.993236695104700251e+00;1.969051150415999096e+00;2.030061083099695018e+00
3.129012590180079378e+00;5.733795141544892005e+00;1.262433082215395075e+01;-2.777713131165099991e+00;8.863785002785444789e+00;8.062006383183472735e+00;3.061423191841975422e-01;9.142188135468487076e+00;-2.352139864109582312e+00;-4.577572113874374793e+00;1.991088348984209055e+00;2.000576568205676420e+00;1.989442279503986555e+00;2.026320489080080112e+00;2.003961492767134089e+00;2.003596636741172166e+00;1.971777210051743889e+00;1.992058658215643430e+00;1.997273322081252189e+00;1.960811311652791877e+00
2.451082778454073186e+00;1.104290693912897225e+01;2.417801025936771708e+00;-2.225027320199212344e+00;-3.567330504902063382e+00;1.425590206800919191e+00;3.778169776043619699e+00;1.653725212739072958e+01;3.396230967155635661e+00;8.034036583704438073e-01;1.990657668468666541e+00;2.012763248400861738e+00;1.992078163948256098e+00;2.018308755434963242e+00;2.009078457033506737e+00;2.015148979480713809e+00;2.010363023423888063e+00;1.998707759622196267e+00;2.025537318479811333e+00;1.986407155737369035e+00
3.661090014308959084e+00;8.092523245209957139e+00;-4.814546261044085895e+00;1.543971516396886123e+00;1.115999083848967288e+01;6.951706279607384076e+00;4.236390175882265297e+00;8.387041073669188052e+00;1.153343959366971738e+01;2.831299639329465379e-02;2.001836917656694137e+00;2.016128481670654615e+00;1.986904382389830470e+00;1.973497234491008667e+00;2.007848993597480369e+00;2.032172869850110253e+00;1.981462684974740540e+00;2.008982798255729563e+00;1.980169886305791938e+00;2.015691417040920363e+00
9.761195971167744290e+00;1.698426910732054296e+01;-1.199814348938794240e+00;4.330238879074413738e+00;1.231737075176688201e+01;5.442073570462103049e+00;1.786793937954175071e+00;2.280696575087075217e+01;1.374878775743803239e+00;-4.153138863427908056e+00;1.978062661110697507e+00;1.981427457325596553e+00;2.005334830958073411e+00;1.991852265645274400e+00;1.999033951107902496e+00;2.013090039742489790e+00;2.024405036770792421e+00;2.002665385920292973e+00;2.025486403835615068e+00;2.020437710811931353e+00
-3.930173010761407681e+00;1.025310377083437707e+01;4.248110640747668754e-01;5.196166564230595419e-01;3.626652336393230591e+00;-4.596064429900629023e+00;-2.851960303347014669e+00;3.352392098524106245e+00;4.198359372218552821e+00;1.879684228479594932e+00;2.003073181583725049e+00;2.013445066857675325e+00;1.960073399947032780e+00;1.995181769128779870e+00;2.013785985222151353e+00;2.004621575295749025e+00;1.991081611363646253e+00;2.011477959703421803e+00;1.994308856398249175e+00;1.992061824547283200e+00
3.461465275169239408e+00;8.073252650898471217e+00;1.102793478497295476e+00;-4.507149217921513795e+00;7.246462695251898012e+00;1.195731988153899650e+01;5.269676417481266029e-01;1.344591269811973788e+01;-2.089585962174798084e+00;7.158818059498791797e+00;1.993703400182655461e+00;1.998519099352343842e+00;2.000945221508743987e+00;1.968742643288462268e+00;2.001581116019022222e+00;2.012426696274169480e+00;1.984119035569228640e+00;2.015765299627321205e+00;1.985848458375198078e+00;2.033856875826240529e+00
6.218249211879351535e+00;1.070155369948763635e+01;-4.082620053978603281e+00;1.214866408921073671e+00;7.668574264625509507e+00;1.291848425755889984e+01;-3.336465867031899180e+00;1.528875646365654362e+01;4.557429408688349781e+00;-5.509883952822287156e+00;2.011252168811253682e+00;2.053026763467602489e+00;2.018182307600576930e+00;1.993809760005344600e+00;1.993576170164684580e+00;1.970055794472588051e+00;2.047682076237803628e+00;1.998407360176857273e+00;2.019410040046537791e+00;2.012220499503194038e+00
2.597009524825235616e+00;4.624394716043662257e+00;6.448528904708394904e+00;-7.718762635606638334e+00;1.684812390402464644e+01;1.891875511889999828e+01;-2.391362742483909454e+00;5.254308703038875983e+00;-4.940184117212030657e+00;1.384806707675667603e-01;2.009659677177768167e+00;1.980660224806101155e+00;1.985768757736052104e+00;1.994452686760334270e+00;1.998769540483334550e+00;2.018553661544641997e+00;1.989535847301472149e+00;2.005622266899561357e+00;1.995632484570739162e+00;1.987448691874990514e+00
-5.119182815986309087e+00;1.462240190484457436e+01;2.759864329820664430e+00;-1.692578121784891865e+00;1.990175591134720534e+01;1.176563788946690003e+01;5.987438879231211430e+00;8.564483962271166817e+00;1.081371229689853841e+01;-1.241146948667930516e+00;1.995834598945450011e+00;2.001307421943535836e+00;1.982288499332000908e+00;2.012416455845587482e+00;2.027263038935721795e+00;1.993802145314199858e+00;2.000673851263838898e+00;2.011204866238451849e+00;1.992665023309551531e+00;2.006151099880514987e+00
-6.900194011460318855e-01;1.726144605249646347e+01;-2.308740889515744854e+00;-6.943089082237321463e-01;7.391414020827526521e+00;6.259923112689984137e+00;4.371101877530426449e+00;1.360098193482034823e+01;3.074671659239551769e+00;6.894050457129552001e+00;2.003454720516248067e+00;1.986106754535431174e+00;1.988650483605871599e+00;2.008791616481906406e+00;2.007143577510070553e+00;2.005673362807474103e+00;2.004685959167801457e+00;2.020059192346422616e+00;2.009874374211406245e+00;2.001878832624783833e+00
-9.541293517961285886e+00;1.296560359840874987e+01;3.805657427920871250e+00;1.925382659477356651e+00;2.340717600729888304e+01;1.574441590332900098e+00;5.811927185225070680e+00;1.797629945810590257e+01;4.511905983665811526e-01;-1.819510675258369847e+00;2.005836789493489203e+00;1.967622440414157126e+00;2.012561761098916602e+00;2.005614090849010989e+00;2.003103079228023553e+00;1.998798770631197597e+00;2.017191981705932058e+00;1.999609933730419398e+00;1.995909257253171587e+00;1.985083658504343429e+00
-2.325692871339916312e+00;2.086140700335253939e+01;-3.303857010704905228e+00;-3.239417140362025105e+00;6.609998610436949917e+00;-9.597498084137079388e-01;8.171879822872030186e-01;1.131758466035451605e+01;-2.956104723356242303e+00;-6.850117736080370001e-01;2.003394465340006203e+00;1.987763239211064681e+00;1.986731976689320334e+00;1.989184500700219349e+00;2.010663694651364075e+00;2.021557041397710641e+00;2.000693054725453113e+00;2.009433161022759595e+00;2.020624752168467708e+00;2.009547701278073806e+00
8.170182664220656532e-01;1.177381953737187459e+01;3.723527940950400072e+00;3.210001264696916046e+00;1.415811910596151613e+01;9.412744062233574738e+00;-2.239473442038516726e+00;-8.075212029829721416e-01;1.046676815258886606e+01;2.345097800166866087e+00;1.996514646851750285e+00;2.024130167712578476e+00;2.019845624029971365e+00;2.004792012291007453e+00;2.013967395676981020e+00;1.977021739887002916e+00;2.027996229696011010e+00;1.998423721746857673e+00;2.023526687487644971e+00;2.016128939394363329e+00
-3.338361365983971041e+00;1.517748880184143445e+01;-1.609479477841406769e+00;-2.630175941717766364e+00;8.305876307751642429e+00;3.288784621199342784e+00;-1.987837792809043158e+00;1.585595528707601609e+01;6.686899252255123827e+00;-6.852500327003957281e+00;2.006601005687054684e+00;2.028529321664592100e+00;2.009579556846671000e+00;1.990615396212927823e+00;2.009884604003936648e+00;2.000231225477518304e+00;2.009710221601155311e+00;2.007880817218977931e+00;2.029180195538535791e+00;1.995161093200831459e+00
6.624495942629601508e+00;9.392112386168692595e+00;1.657306222393252204e+00;-3.742024034247499298e+00;9.615977751646065386e+00;1.085326823244530381e+01;4.195168850415567974e+00;1.089828748031828631e+01;2.263804635937125997e+00;2.038668621862158581e+00;2.007648615239619794e+00;1.994109946025320435e+00;1.978556221512066893e+00;2.012865981682601113e+00;1.992609485671302583e+00;1.982581458539260044e+00;1.980041123188888585e+00;2.002242118031294815e+00;2.029280907866137351e+00;2.015095021418347176e+00
4.047488978848218011e+00;8.221251229254635362e+00;-4.949030711498056512e+00;-5.734445141889773723e+00;4.772826444929187062e+00;8.137765061573652758e+00;1.169799413721394998e+01;1.190840337301230889e+01;5.964072476061204497e+00;-4.284471525511557743e+00;1.978525086072423056e+00;1.989805523162330392e+00;1.997104991570593180e+00;1.976924329323743734e+00;1.988958608534515005e+00;2.022405504989703395e+00;1.992815635924939599e+00;1.992328137666255605e+00;2.001268249996119408e+00;2.008417379566000527e+00
-2.033295777178452113e+00;1.538664897540249044e+01;2.916951831943026985e+00;-5.001219680786470612e+00;1.883517772131349233e+01;1.362135459425332584e+01;6.968841292293593170e+00;3.916026347389232498e+00;5.128246752520516871e+00;4.166543847100232512e-01;1.991871813150883463e+00;1.986268470294705546e+00;2.039491533713325921e+00;1.996952874462734284e+00;1.997493485777337208e+00;2.005701341152082762e+00;2.027328578628408096e+00;2.009965534534357889e+00;1.995964771839554786e+00;2.006400599004662944e+00
9.704870916190932562e+00;5.644924583645181571e+00;5.110703514082321597e+00;-1.905532387432091523e+00;1.297563542058729524e+01;1.275753100462733336e+01;7.738489813126254724e-01;1.118479020419394665e+01;1.915740260040452725e-01;3.575287574829976833e+00;2.013808154604474598e+00;2.007393624600238624e+00;2.017028009932085642e+00;1.998742909803842283e+00;1.993132907184389513e+00;2.016242745667810699e+00;1.987002076186838995e+00;2.006431863458231657e+00;1.999310177036488945e+00;1.979132825824886366e+00
9.188947831771862695e+00;1.132706238654738584e+01;-3.494625976550971735e+00;-2.333872526904784195e+00;-1.912138872915523535e+00;1.125098335049291620e+01;-6.963259321212308173e+00;5.258783515074402004e+00;3.790844704755345518e+00;-6.980319349908150173e+00;2.016311467753361342e+00;1.994503734211645618e+00;1.987727947438832965e+00;2.002143477093139001e+00;2.004456048957325986e+00;1.995192541023260491e+00;1.998269401329509254e+00;2.002388905744429071e+00;1.969527541562313022e+00;1.971773254682545939e+00
8.105205620816560153e-01;1.033500505340549580e+01;-4.912387751455108642e+00;-6.574664893050351289e+00;1.814159902273875957e+01;2.452781013497722817e+00;1.214081852676655160e+01;1.073908676493551440e+01;-9.967745321721746876e+00;-3.371018465054173685e+00;1.987559942441992966e+00;2.000958629876014694e+00;1.976072980301205151e+00;1.978712783212424053e+00;1.999732419742201506e+00;2.014914422864495513e+00;2.000432960939809934e+00;2.011594601430896745e+00;2.009064328762281804e+00;2.011035465310092807e+00
4.589765190009551965e+00;1.646272784659342747e+01;-1.503825247545497845e+00;-1.016310899885956687e+00;7.296444323336158888e+00;7.878425977159540849e+00;1.120480958392008830e+01;1.569247820116737557e+01;1.034816909056707956e+01;9.529554963384860855e-01;1.990596720387016738e+00;1.998825341074157214e+00;2.003862632440496672e+00;1.972594693840795665e+00;2.011191297079135687e+00;1.950288962926341796e+00;1.960791707290336694e+00;1.995965333538927577e+00;2.014022061405869923e+00;1.978271337609409430e+00
6.813764963678064390e+00;8.290758101977051098e+00;-7.347492360878499440e+00;-1.165883336009787774e+00;2.061293137697277089e+01;8.256495246870699134e+00;4.878045760839631484e+00;6.041158819356162724e-02;2.590690224304256439e+00;5.447929218987309419e+00;1.990489871067181005e+00;2.004382930007116315e+00;2.012148224583747869e+00;2.006380016508559017e+00;1.995540204330978451e+00;2.013839398213773002e+00;1.996033751124993039e+00;1.987181668330876283e+00;1.974869780166155886e+00;2.014750572287161923e+00
9.210037487175565252e-01;7.968398466916657874e+00;8.874524176954412535e-01;-6.861718888806759509e+00;9.713114930647599010e+00;1.630986721518485894e-01;-5.549587685333159826e+00;1.503638074973785699e+01;1.813763468337423745e+00;-5.263125806205930957e+00;2.016467637739000285e+00;2.007573821564998973e+00;2.002337519272099353e+00;2.003097718089340784e+00;2.008198842263419159e+00;1.986473736910900012e+00;2.011747719368183418e+00;1.998961575009292169e+00;2.007943692906636102e+00;2.013506067074945172e+00
-4.742208386466812087e+00;1.356924454331581487e+01;5.716027369679124170e+00;-8.970654307388542748e+00;8.857854700772772816e+00;9.620189242795333939e+00;9.009673494579342190e+00;1.790243261241491268e+01;-1.460211471587659737e+00;1.223489450237353449e+00;2.009351576391732230e+00;2.010676661814777777e+00;1.977334469705589237e+00;1.984279376624572322e+00;2.017718096270887163e+00;2.019325213488882387e+00;1.956706277187670429e+00;2.005381757245697116e+00;2.021072280102186092e+00;1.974095992050468373e+00
-7.002447702712661926e-01;9.997699997802852678e+00;2.244542903841698855e+00;9.202220663072697704e-01;1.133911051144427518e+01;8.396934535537464939e+00;-3.731799787827398518e+00;1.754752207732083846e+00;-2.164291160439568706e+00;-6.989042857182848678e+00;2.004060785664526723e+00;2.031427781331105020e+00;1.984582200579417810e+00;1.974902604708274501e+00;2.006893032332754068e+00;2.003536658008363336e+00;2.003483870145772006e+00;2.018564915317912156e+00;1.944229426666262528e+00;1.979847608213193721e+00
7.145609367640298082e+00;9.226130289004995433e+00;1.479725087145034479e+00;-1.607923739870727120e+00;8.452368529409834963e+00;1.141649671542740307e+01;-9.446998130302279861e-01;6.958725531521676722e+00;9.004251126476768619e+00;-6.545115078257176755e+00;2.011642646780325006e+00;1.992024881981291351e+00;2.039031308206148196e+00;1.999053213468140244e+00;1.998132171327115625e+00;2.001408226011059721e+00;2.026170425205819470e+00;1.990142035035018964e+00;2.022665090146914313e+00;1.992342809002134452e+00
-2.710278457417600428e+00;1.084646037592386492e+01;1.696017258625171165e+00;-2.199263872399610520e+00;-6.852995595291870856e-01;7.340327681731127818e+00;-2.058755790395883967e+00;1.497796400842351439e+01;5.632378649247548275e+00;5.281529046062475530e+00;1.995471825652103570e+00;1.995476217804552421e+00;2.036650308194210446e+00;2.019032387457714961e+00;1.992394098528660340e+00;1.980829106589630184e+00;1.977395873004279325e+00;1.984485859437931987e+00;2.011457334270308817e+00;1.995175927846210451e+00
2.674016083092101148e+00;1.100529953943736317e+01;6.290910979628315580e+00;-2.713111296942382733e+00;1.050516628739467784e+01;3.159870537935856927e+00;-5.690323408581010600e-01;1.503695155941182549e+01;-1.203916326654875490e+01;1.274767566846534805e+00;1.994645709390161947e+00;2.025950627877716403e+00;2.017579767438249405e+00;2.012797016632702274e+00;1.992978809038570498e+00;2.014122310704896890e+00;1.985295829643949794e+00;1.997876036703545299e+00;2.012321224486069315e+00;1.997140003253205176e+00
1.626019651274819733e+00;4.728848867236034259e+00;3.588332519407270826e+00;-7.056517617640500895e+00;1.064630022503006579e+01;1.135697726277085806e+01;-7.929847611515285166e+00;1.643554224711922984e+01;1.537865062362222623e+01;-1.479763738609813917e-01;2.012634932711961699e+00;2.008254729284496332e+00;1.995331764725734924e+00;1.990136158220795481e+00;1.998431055119297195e+00;2.001419517412278193e+00;1.972958782548879908e+00;2.016034448265545898e+00;1.989858527701978241e+00;2.030307289508960444e+00
-6.189203579620101259e+00;1.244416636366440621e+01;-2.112472127495879093e+00;2.639410550983227743e-01;1.237718670131170207e+00;3.361236803901176629e+00;-2.948876690728278405e+00;1.737525510354959835e+00;-1.713804981301383368e+00;-4.669352263426582716e+00;2.013354100995554674e+00;1.997572487225863114e+00;2.018174669666260357e+00;1.983192925116886718e+00;1.991378510692840331e+00;1.983153262897061619e+00;1.998123310129527264e+00;1.995374606319796351e+00;2.005388138444356816e+00;1.997823950757347644e+00
-4.062738727336943079e-01;9.736399082395672977e+00;-2.846954219906502104e+00;-3.871954766803971104e-01;1.028099261930116093e+01;9.627532312465728381e+00;1.094266568009787388e+00;1.338601588888120908e+01;2.745071618472910924e+00;-7.387426125008958344e+00;2.001561100984953878e+00;1.999251102451393480e+00;2.001010188882520247e+00;2.020672003556131191e+00;1.994717687862143096e+00;1.964648126536173045e+00;2.024254589654904457e+00;2.003657601460036020e+00;2.012337560920081092e+00;2.023059452209464482e+00
2.022090401157334405e+00;5.422090366642546400e+00;8.915050455653865669e+00;2.213132932206424819e+00;1.974949799007568174e+00;4.284320264326967553e+00;5.413171154509781147e+00;4.519062378871657515e+00;1.245443909431577900e+00;-1.891135892049516487e+00;1.991861709544806569e+00;1.984501612333701592e+00;1.999907653355772919e+00;2.025778440474586439e+00;1.999608286473340879e+00;1.979739983072778209e+00;1.973082354842554675e+00;2.002270399830394343e+00;1.987875843465051418e+00;1.990592161754296097e+00
9.271783475835739807e+00;8.231254131669874852e+00;4.068847035895980291e+00;-1.178959192528481692e+00;1.197964423803874467e-01;1.180790275993415328e+01;-3.808411088830427893e+00;8.823171011600360103e+00;-4.340847355908458383e+00;3.997984954759399301e+00;1.988622742627724538e+00;1.982376045222678407e+00;1.982823477649223731e+00;2.050362676274628537e+00;2.007386472406444966e+00;2.002380077071992392e+00;2.002405614188773164e+00;1.988084709474777556e+00;2.011451905099973736e+00;1.978550952987954137e+00
-2.690755519359336656e+00;1.293063388175247042e+01;-2.398326302856650827e+00;-3.279508542497540979e+00;1.294320274006295080e+01;1.098931278637748932e+01;-9.161270283232190170e-01;1.463638602516988918e+01;1.084983423101133493e+00;-9.329225008541385478e+00;2.013659798183674798e+00;1.962746655428109221e+00;2.038503819608601830e+00;2.009351352589241024e+00;1.994078149718506054e+00;2.041162290907151622e+00;2.039749792683277274e+00;2.001198773110497431e+00;2.005607939380642524e+00;1.984549160064298601e+00
2.645435794339538571e+00;6.839898714968001059e+00;2.704837890208422913e+00;-7.073193179248828066e+00;2.320972486462819617e+00;1.269538727594494709e+00;-1.053909946616517157e+00;1.647935112444387329e+01;1.459793601639789440e+00;5.931759415943416158e-01;1.994132496467181825e+00;2.000308577850677061e+00;1.971041112710059773e+00;1.995974249166661219e+00;2.000545984186091530e+00;2.006483167557402858e+00;1.987610904359701225e+00;2.000979772320120365e+00;1.998051187439783050e+00;2.013951978125695152e+00
3.375577714551734942e+00;2.297145341768965920e+01;9.622663182963144379e+00;6.239357745990046666e+00;-3.429910735390127030e-01;2.292007897417799711e+01;-1.139464808351518954e+01;1.187561551375788405e+01;-1.221964118272748223e+01;-1.576983953840571218e+00;1.987545918959884750e+00;1.937940668546775935e+00;1.979978268870475899e+00;2.012057872714201778e+00;2.000572313322862339e+00;1.957445612440460891e+00;1.996906611280728105e+00;2.010353383608352473e+00;2.008337179286739271e+00;1.988977596639939005e+00
