7.221803810552585023e-02;-5.304178270223812497e+00;-7.751830186212560037e+00;-4.044727512273986747e+00;8.748688509026391058e-01;-6.220954998551510295e-02;1.718833477440400229e-02;2.905817540412636291e-02;-1.263911244962193925e-01;1.668173736761135659e-02
4.175324555452265829e-02;4.724254396993125660e+00;-2.636474779682206560e+00;9.050986094531369375e+00;2.057130884166684659e+00;-1.412947270711144288e-02;6.137429746875384950e-02;-1.105521800975821714e-02;-2.432211634154800295e-02;-1.768254373315598579e-02
1.045343228463022217e-01;-1.214598053120635512e+00;-1.410328223541720050e+00;7.107640392365799364e+00;-2.341662048789772577e+00;-1.143206023228386659e-02;4.033595415930005257e-02;-3.337220764470751749e-02;4.684200237734492678e-02;-1.316853211860120887e-01
-1.750329077133733896e-02;-6.925733196097748845e+00;1.786292878657020688e+00;-1.259451679225245257e+00;-3.970832188545556196e+00;8.593045364862041124e-02;3.084437665784476451e-02;-9.735704051913492141e-03;1.074782155213473839e-02;4.337615046740313229e-02
5.788313629214841827e-02;-2.173932954109421445e+00;-5.890288216427034484e+00;2.979241639622067297e-02;-5.757157031413679071e+00;-6.603837355794180131e-03;-6.723099920613763436e-02;-5.031903665319397562e-03;-3.868778847922371006e-02;9.715896715104201456e-03
4.777033340327556388e-02;-1.254597089618493033e+00;2.586563172783059805e+00;6.444439916235894295e+00;-1.743681112301313618e+00;-3.783394316233128218e-02;-2.229668092229730725e-02;-2.907542017573589571e-02;-3.831209229728160803e-02;-5.852359625971270685e-02
2.641743873954819494e-02;1.460872886267626236e-01;-1.412074542412449452e+00;6.788838695149812530e+00;-5.975588240640590243e+00;-6.646265914916267038e-04;-6.634544231453579424e-03;1.123814388269446692e-02;2.900608748988277655e-02;5.846754116018398895e-02
-6.858903108469686927e-02;8.619747783325282242e-01;-4.823880152457739712e+00;1.166558082784313832e+01;-4.899556553714025098e-01;6.321703229438892235e-02;9.473782725735870047e-02;2.524666245307296761e-02;4.486185987242855000e-02;4.299028728946669570e-02
-9.211897281742079113e-02;5.253491432459806099e+00;2.001473688541726581e+00;5.083941284575950181e-01;-3.309525172354850220e+00;-2.518280016474210015e-02;-2.240514204575443785e-02;-6.727171249263352859e-02;7.822794522710341258e-02;3.608032647602810172e-02
-8.681790828453951267e-03;-9.431332029927512295e+00;-2.078677093466323900e+00;4.044686815966520577e+00;-8.417563007133624708e+00;5.740998830306714290e-02;-9.906018698730413574e-02;-1.696525055698256887e-02;1.545957783006206634e-02;2.643147078405465658e-02
8.519788648019490859e-03;-1.251806692905454543e+00;5.335143991764814686e+00;-2.036415988966397417e-01;-2.622549177263566289e+00;-4.743958454754674398e-02;2.376897465050637620e-02;-3.601175581010201271e-02;-4.080065671069932343e-02;7.204741962117601484e-02
-3.346362517875150350e-02;4.946807839811167007e+00;-5.257553542228653676e+00;-2.807606608807505122e+00;-7.202579518058600527e+00;-3.200166345942816182e-02;-1.138344445823281231e-01;1.768450260874994753e-02;-7.089219557774780259e-03;8.051225061910727288e-02
-4.342969127182485373e-02;3.372335767231873227e+00;-1.771032462893700199e+00;-2.167738845204741249e+00;-1.996906308860169510e+00;1.278247643168006764e-02;3.039077398764509531e-03;9.217661782749539401e-02;4.999125201234902449e-02;7.162130712604306004e-02
1.421231603048352804e-02;8.403094239654862463e+00;7.952262150292199738e-01;1.413582168006636067e-02;-4.590210169757028780e+00;1.609077524610942351e-03;1.819328666395464075e-02;-8.141694751172688649e-02;-2.024471800959275550e-02;-3.861257679052588349e-02
-1.106294991775396003e-01;6.220550626644065773e+00;2.348016289780574084e+00;-6.835374486523424498e-01;9.600824628180165687e-01;3.654677881406289807e-03;8.978869586506715850e-02;6.050054595709258159e-02;-1.296872810449861690e-02;-4.585850955879101215e-02
2.401547596016869943e-02;-9.522482136610850301e-01;-1.279107295969449609e+01;1.436528331326146213e-01;-2.051079280731989973e-01;7.730529102865901780e-02;7.145642606428236066e-02;-3.357131079715685446e-02;-1.096279975631200311e-02;5.816265855868590906e-02
3.543519765483662404e-02;4.007952622057187608e-01;7.551627380615575369e+00;7.537867798869422487e+00;-1.273859784352102942e+01;-9.716863327504543513e-03;-1.200035398499628772e-02;1.999086973164443393e-02;2.053546613964087053e-02;7.025983525367666960e-02
4.279504488096078779e-02;2.444308655568700583e+00;1.371909053793771260e+00;5.278832852489861338e+00;-5.738214546973053665e+00;-6.623302186839143124e-02;3.842596693014176806e-02;-6.124519729927054013e-02;-7.381853576109377590e-02;3.178658297446993689e-03
3.684888281895484265e-03;-8.453798319867729560e+00;5.265114096179139835e-01;8.822692454462266909e+00;-3.216264809475998798e-01;-2.220096282622324724e-02;4.203662458120099865e-02;-6.379897371435691578e-02;1.062366862588058486e-01;3.236153740245389238e-02
-1.167304535153051992e-01;1.810345386512138832e+00;-9.038420636418400989e+00;3.848719585493839190e+00;-2.793577426582330325e+00;4.823855727426291234e-02;-3.719382440390057998e-03;-2.827755062238985345e-02;-7.811174707713490831e-03;-5.814753978829674541e-02
-2.491740110539525030e-02;-6.263895544254721059e+00;1.208254155498008187e+00;-5.324032674181107261e+00;-1.963312852102307549e+00;1.431851416715562986e-01;1.045187244586856697e-02;4.332320572287665095e-02;-4.385926033710903921e-02;-5.300224028627179701e-02
-4.200075146902183809e-02;1.148994707865492293e+00;-5.286913887664406175e+00;4.943000645616985267e+00;-7.962352743957495704e+00;1.879434656452744212e-02;-6.333439588531017406e-02;-6.048982861276805401e-02;2.295525969671738387e-02;-4.878256435297420590e-02
-2.379087053622232911e-02;5.335060385334963406e+00;3.251364710225299604e+00;1.404875322211079247e+00;9.884542266539067867e+00;2.855196198624210951e-02;1.067498252216778076e-02;7.952966188385478252e-02;-2.332085973554040136e-03;3.637169799227870075e-03
6.946361713161220038e-03;-2.892112171965663059e+00;6.996484889370357507e+00;-1.015902771681660155e-01;-6.607567110464975801e-01;2.958905340199772388e-02;-2.036270999281453511e-02;-4.841861503405436168e-02;3.949093966237100795e-02;-6.219157715798088668e-03
3.945415360153379375e-02;2.835131099313228376e+00;-5.569333638898765315e+00;-9.382097039920720860e+00;-2.891280666822755308e+00;-2.876825551144333165e-02;-1.105741776649454659e-02;-1.835969497557380942e-03;-4.614490689824254227e-02;1.180247427100400079e-02
-3.112553852993887524e-02;1.684575488904302087e+00;3.444144970381374016e+00;4.125997272606255706e+00;3.370760490366762063e+00;1.005249134117576770e-01;2.343652838000549049e-02;8.766645020801502874e-03;-1.206210086126271730e-01;4.555382955478015639e-02
-1.860000523833734917e-02;-3.946223574426080294e+00;-1.438803479305867494e+00;-2.602607075231923695e+00;-2.023439921251330098e+00;-1.047333158728269570e-01;-5.046215137436445286e-02;4.007701960113311396e-02;1.687001371935217472e-02;-2.844062359080500382e-02
-2.448849113104582809e-02;5.567386820164051286e+00;-2.074523942986036484e+00;3.966511833121897368e+00;2.394120548093389367e+00;2.511053182757281427e-02;1.484958831171977016e-02;-2.491851233220954143e-02;-1.312743684696436163e-03;-2.774262833149520810e-02
-5.104248585892762202e-02;1.733647392222416705e+00;2.048601555427628007e+00;-5.888339541942663180e-01;-7.774087457581301486e+00;-5.500916463737357681e-02;-8.355870143721932930e-02;-1.210191569536917255e-01;3.822985608320467188e-02;1.952873499466535948e-02
-2.159222952982231547e-02;-2.135960252630533240e-01;3.429229737992138372e+00;5.828998961028553971e+00;-3.818074711701671120e+00;-4.467239777935191891e-02;-2.848585500813058044e-02;2.816830841501217000e-03;-4.742551800699275344e-02;-4.180517320590300401e-02
5.990390098955453851e-02;5.698681703449884672e+00;-4.088652793685896292e+00;3.170196895254733249e+00;5.120693317917631049e+00;-7.913230873039319921e-03;-5.769690269000197352e-02;-4.002824769202734112e-02;3.574250611111709150e-03;-1.115793480163228407e-01
4.589822227152116907e-02;6.233281645826552975e+00;-1.105924501202135701e+00;-1.998849241036283475e+00;-5.123576883087004319e+00;-6.010257329903963275e-02;-6.312685930230454989e-02;9.656034743969678369e-02;-3.459716572494450637e-02;-2.472452325182852850e-02
1.478980133450055467e-01;3.809847562058188419e+00;3.830495738699707609e+00;4.964973125429545942e-01;-7.038498913679754665e+00;-6.760501485050450510e-02;1.505573071855768191e-02;-1.052309145015424552e-01;1.165091186042648691e-02;2.523292396672032964e-02
2.490764956712414671e-02;1.800111588943019703e-01;-6.087547274576584400e+00;-7.706959985605266183e-01;-1.042081504073646769e+01;-2.868574597810888069e-02;1.862706188531556076e-02;4.515241197347968916e-02;-6.144572852311576405e-02;4.594340849341431963e-03
-4.158403352918421669e-02;-7.621296635371884065e+00;-4.057846972884327386e+00;8.725803805600375052e-01;-3.618085924902262995e+00;-1.063317657002003751e-02;-6.168132491709282100e-02;-1.147409211786729923e-02;9.429801502230848731e-03;5.376577785904476658e-02
-1.897088708422978165e-02;4.389011904587856172e+00;2.748191897440881437e+00;9.846116373676068179e+00;-9.216945369393459986e-01;-5.423910338832754058e-02;2.707627314204084402e-03;2.988938842665852039e-02;5.332090438067399463e-02;-3.082980809945069789e-02
-2.757668510584158905e-02;-4.283042288294025113e+00;-2.012832015383996254e+00;2.633993687396682049e+00;-7.820796878723812462e+00;4.768779767784239038e-02;2.414494872302853923e-02;4.068562604550812756e-02;4.165842928939579234e-03;1.627755994794694711e-02
8.271914624142112996e-03;-1.305343562805204627e+01;-5.049576349552762355e-01;2.212860476184827618e+00;6.654731280131520599e+00;1.543368064049538239e-02;-1.778935520224462358e-02;1.954510589679119698e-02;-6.513598156139610573e-02;-4.928365015150800582e-02
9.603640123261872330e-02;2.002120112238474359e-01;-5.209440046707687344e+00;-5.557605655368902831e+00;-1.475886342785596828e+00;-3.430269914859254005e-02;2.599142979287926911e-02;2.419046241395516814e-02;7.600001181448533608e-03;1.655707093538168542e-02
-6.251665673229868554e-03;-6.528570696795204853e+00;-2.890905947280580257e+00;3.422107330930265867e+00;4.514002229601942195e-01;5.021886481178336470e-02;1.176822903887107252e-01;-1.423343421061190328e-01;-3.610826800597485148e-02;-3.075615747184803558e-02
2.229657898743991201e-02;-7.323958238942989141e+00;5.645127133747863901e+00;-7.862372136202022688e-01;8.443444180317404957e+00;7.235508388683832559e-02;-9.540745337978973062e-02;5.729838216665594786e-02;2.609032018965092795e-03;9.074364419809083371e-02
3.256379001452243405e-02;1.682449494506880416e+00;2.531591047189811317e+00;7.900944187375993910e-02;2.273070513328662834e+00;1.129222311068032482e-02;1.286820969888320156e-02;-4.643282366147211820e-02;3.542030756922120299e-02;-6.260046456040709029e-02
-1.656495465903543018e-02;6.976043580271522160e+00;6.498546033457049731e+00;2.437599376504033355e+00;-3.420422817895107492e+00;-1.328383778347710931e-02;3.699475977309859415e-02;4.691090122410650209e-02;7.727716394458962468e-02;1.434518032936035747e-01
-2.218249340178075554e-02;3.192092660092995970e+00;-6.133457168471601051e+00;-9.039210987136687692e-01;4.129022904263639049e+00;2.000998267761261093e-02;-1.076113682544495714e-01;-6.080182704180484704e-02;-8.411988960675994068e-03;-3.145964460906493232e-02
8.615861478329641190e-05;6.314800171699216591e+00;-4.251569443610639376e-01;5.795123809855808883e-01;4.775690501513136788e+00;8.200468829993669967e-03;3.177360427145980992e-02;-3.173267476844401219e-02;-3.362787335577036019e-02;-3.596758538962377405e-02
2.472414674038331261e-02;-1.541548914580570084e+00;-3.768877169704781149e+00;-7.105604925969494445e+00;2.656004595784409616e+00;-4.281362834311834564e-02;-2.818905293163512932e-02;-3.280901291565337975e-03;5.647240247637496519e-02;-5.272910144933498633e-02
-8.004185484521033137e-03;1.840287498261921950e+00;3.597701548120070925e+00;-1.061368700676521293e+01;-1.004654115529849179e+00;4.112660879192911456e-02;9.953188947771956369e-03;4.097018084281213446e-02;9.311389996304260397e-02;1.721662464781122809e-02
7.207349487877855176e-02;-7.615625099930113606e+00;-1.119789497855329108e+00;1.522417159498956840e+00;-2.977711363547828061e+00;1.367969858880664358e-01;-1.077217394342384546e-02;2.135100752193047624e-02;-3.393170978204858301e-02;3.037750527605478923e-02
-4.364731969771637292e-03;7.350223737959124648e+00;-7.813534009901458077e+00;1.751084166484332405e+00;4.988588296986294912e-01;1.717652258601169366e-02;-2.173662768986196411e-02;-4.445123167482303850e-02;-3.548517515397915656e-02;-3.592625373962385349e-02
-1.879080700060218115e-03;2.148333708030442324e+00;-6.331265624403191516e+00;4.402297918742570815e+00;7.427289268325174554e+00;-4.580152236106532770e-02;3.871187281334440011e-02;-5.528119377489492531e-02;4.953447906080266083e-03;-1.440098012380036999e-02
2.332810051035650797e-02;-1.283530458492043280e+01;-8.142156703056929956e+00;-2.288005324191374257e+00;1.125694808212981712e+01;3.041488339134734709e-02;-3.404460560356074861e-02;2.493663115268354713e-02;3.025654564353051634e-02;4.481163436727443605e-02
-6.392166772230462209e-03;-9.613577871100980943e+00;-5.296900930176845490e-01;-1.207667151204353750e+00;-8.432146309881769497e-01;2.078901907019552187e-02;6.041908166504298544e-02;1.915437238472420672e-02;-2.449485299105781319e-02;1.469272522543926644e-02
1.333849692954600791e-02;-1.148910594504624516e+00;1.447288329712121069e+00;3.435209141912498598e+00;2.297667020008743677e+00;-3.032267577063695041e-02;-5.406889471220659854e-02;-9.348798505555162841e-02;-1.046194841697677472e-02;-3.170452761904044015e-02
-1.316224384501712800e-02;-6.127132600074012281e+00;8.928646861594680573e+00;9.195750874526437135e-01;-3.061329901537543030e+00;-7.398037396550827260e-02;3.245233970052829181e-02;-8.100514493490221235e-02;-1.734937958116549925e-02;-4.316464632273545043e-02
-9.269317697019156810e-02;-9.942999762684813503e-02;-1.883854514494291976e+00;4.294602426131149286e+00;2.570789273258421659e+00;-4.388279173199751554e-02;-1.563658407813345655e-02;-3.013304658023970364e-02;-5.977512336707928829e-03;4.761128200371471907e-03
-6.565148199381518057e-03;3.505188913046040078e+00;5.845223605228287767e+00;-4.106019674992158919e+00;2.801431762283241422e+00;3.453288961134887147e-02;1.081244371744258248e-02;-8.850581675512572688e-02;2.061697057270672415e-02;-8.969457754772745817e-02
1.298709656952352354e-01;-4.820867698374691201e+00;2.729961282068334327e+00;2.014198123855783340e+00;5.422436262770613524e+00;-1.316218515972523984e-02;-2.349200237148807088e-02;8.826715893781959810e-02;1.619101720937224723e-02;-1.592998539806113681e-02
-1.857708327880514855e-03;-4.995779252961332517e+00;-1.100664943257254791e+01;-1.099683711823874477e+00;6.996777878211586366e-01;-4.193796615682789108e-02;-2.468710469108630068e-02;2.907676708130192689e-02;4.560149040912123836e-02;1.763186404021889822e-02
-4.294030191104872274e-02;3.454386973008955586e+00;1.972839031403670118e+00;1.003170904388731977e+01;2.767003742363709051e+00;-9.224490293305326327e-02;-2.722955132397465727e-02;-2.389383689054225615e-02;-3.924938879627307142e-02;-5.106224169124215506e-02
-4.294003005954346447e-02;-4.758721303064906927e+00;3.788782775475183495e+00;4.201716360825080154e-01;1.714209406308224271e+00;4.071229001848125639e-02;2.340078134265078172e-02;1.195308418900479369e-03;-1.088760192071521749e-01;8.423445059412365543e-02
1.719069440227475459e-02;2.271597357993481725e-01;-4.685117178765437984e+00;-2.547261469262737776e+00;7.225591376458821102e+00;1.356420555122810068e-02;-2.030065690794445946e-02;3.866121432636965977e-02;-2.793169338960929671e-02;-4.004720105827425797e-02
1.505680330776860282e-02;-7.626984788508617275e-01;-2.480025429734081244e-02;-2.108659399571553461e+00;-1.710670892065832671e+00;4.023837390174469369e-02;-3.130444158477953959e-02;1.311192865062680429e-02;2.436560823661170633e-02;7.856400094529064626e-02
7.518750032832231117e-03;-6.048944063084865652e-01;-3.157405769760718073e+00;-1.144785372223094910e+01;6.486705273603915245e+00;3.576831856536120263e-02;-8.028482679607559791e-02;3.772491305069848935e-03;-7.405510204534641872e-02;-1.139978609881945326e-01
-4.807503638197967860e-02;-4.152715245989435644e+00;5.199810272313371229e+00;-5.053968777318558203e+00;-7.145153831107492692e+00;-8.906541526830043590e-03;-5.004280622719298188e-02;1.424269578512201567e-02;-8.901444727393836853e-02;8.894466025289321509e-02
4.111368815381336722e-02;-4.010225647412731576e+00;-4.181535290114299031e+00;6.978011699108143340e+00;-2.944861348453456706e+00;-5.400598687062755504e-02;4.543840266737969591e-02;-3.550389491354979943e-02;-2.199023447075959883e-02;4.926525505743381550e-02
-5.358011319857323290e-02;-8.802443264714820970e+00;3.775337439974978393e-01;-4.834507445042185991e-01;-7.402002508862868257e-01;2.328466201389039342e-02;-6.744942270286048702e-02;6.122583876832354832e-02;-1.634098169002510181e-03;2.926959352987091451e-02
-1.867683812076563477e-02;1.879435002729563431e+00;1.232379213198205647e+01;5.835980241478697650e+00;2.550641303242966451e-01;1.032315752868006795e-02;2.229570867002989010e-02;-7.261006279852894041e-02;7.351410764911716061e-04;-3.756783360641950675e-02
5.111229764035877393e-02;1.530807526887887904e-01;-1.503665300085909928e+00;-5.017939815053050978e+00;6.302095905704743761e-02;-1.961913171524062860e-02;3.197981082976145140e-02;-1.558402419554162123e-02;4.323807637417358130e-02;-1.633336743945311767e-02
-6.667566416694552245e-02;-6.236635399196211793e+00;5.933449791867378309e+00;5.323793182825743209e+00;-1.230434775686117532e-01;8.543577878146090682e-03;-1.002104237829030409e-01;7.612846696213310116e-02;1.614801883309390645e-02;3.358480407793496686e-02
-6.946759382651873649e-02;-1.116239156076670458e-02;3.728294522690687174e+00;7.219103060125546811e+00;-9.112388997114396760e-01;1.979293724139375571e-02;6.950991357181593444e-02;-8.688788604393551940e-02;-6.530945124470430296e-02;5.331209658378072147e-02
-1.127443537049549992e-02;-9.663829705138194726e+00;-4.693309975905744835e+00;-5.430236540911915766e-01;7.433689187046648161e-01;-2.058384492177692260e-02;-3.419218030879916936e-02;-1.677739018099389315e-02;-2.487657181332016132e-02;4.375050984013148514e-02
1.998734711329774177e-02;1.219011046555614763e+00;-1.177786419459943268e+01;-3.365755081396812454e+00;-2.493781434166709943e+00;7.965017252013795179e-02;-4.121856105580598562e-02;4.195909758056496491e-02;-6.940103454782337034e-02;-1.749760972535482212e-02
-8.273997245744574291e-02;3.373721353018535485e+00;1.333590320443819310e+00;-6.463834543607144489e+00;7.145861586116657449e-01;-7.862162738440944473e-03;-6.696308004477512232e-02;8.372488675772521427e-02;-3.748274455807917155e-02;-1.086008790113078548e-02
5.817475120659031801e-02;-4.020729083810802074e+00;-7.021222859209284017e+00;6.783566559770105364e+00;-6.465454906578093741e+00;5.314678854649425299e-02;3.238661506097931936e-02;-4.519123129003711076e-02;6.327409696989402810e-02;5.104470997024550954e-02
-6.551330130224872206e-02;2.543674564123593385e+00;-8.886058906037030525e+00;3.838554368119231786e+00;-7.556694888192570403e+00;-7.703089918888117449e-02;-6.296765754399852311e-02;1.645283841910436320e-02;-2.508586374713862172e-02;1.523707185972632055e-03
-1.249286371818799923e-01;9.321685269283349839e+00;5.123504148702378913e+00;3.325203189059418474e+00;-7.168105236286125004e-02;-4.423359850645035285e-02;3.007999956175451753e-02;-1.215678828040183540e-02;8.593750653514468929e-02;-4.822259170582240961e-02
-2.845005486939566897e-02;6.035509082487852339e+00;-8.312728289939503412e+00;3.457806941071068341e+00;-8.872272077219839348e-01;2.151016059251812176e-02;-7.790230458391486645e-02;-5.011899679106265881e-02;7.189077677351927986e-02;-3.869998244393758891e-02
1.571715520336268088e-02;-9.448803016283322975e+00;-1.900379890203399480e+00;-2.176535223361141913e+00;7.747607428632774518e-01;-5.690274221344154143e-02;2.573102488834043758e-02;7.792681660873740368e-02;-3.145301454299046645e-02;-2.531643627647819569e-02
2.055965305054704984e-02;1.828852648971235562e+00;2.836754087841477645e+00;1.033490649313392673e+01;-5.862781922635547094e-01;7.292248116510745282e-02;-4.981979768249947954e-02;1.132663675239802686e-02;-4.770641683843574593e-02;-5.644058651929832054e-02
-4.932121412481164924e-02;-8.916061089948239982e+00;8.034456632035634982e+00;4.959017826045214683e+00;2.827278324183546410e+00;-3.572431081677722442e-02;1.553116096474366770e-01;-5.371357153556799435e-02;6.749956930357751961e-02;1.861400350671663095e-02
6.255693967017295076e-02;5.814664595929266433e+00;1.925954888884772398e+00;-9.776325811759468687e-01;-1.198271747817459243e+01;-6.403632957839748563e-02;8.710392461542743048e-02;6.399835746247752033e-02;6.566070935949404330e-02;-6.475861645921342225e-02
5.879934668608698817e-02;1.405321723799455746e+00;4.113544041902454040e+00;-6.492335938943246454e+00;-6.293252404925437027e+00;6.360891228089105010e-02;9.093714270978339731e-02;7.269571760598439458e-02;-2.318122002656010372e-02;6.626319379559109102e-02
4.000149914566243636e-02;-4.276461357706382138e+00;-3.104131651493289290e+00;4.780374676570998460e+00;-2.435310866985012979e+00;6.893337648058976697e-02;8.499960969230219154e-02;6.913085741562670361e-02;1.489177522504100265e-02;-4.783234195545624321e-04
-1.287188044847632079e-02;-3.511124693784917206e+00;-6.642335575942849957e+00;6.291149823369073246e+00;-2.510619902585660146e+00;7.842819709567421319e-03;4.653419290714368856e-02;1.177960522236331381e-02;-3.706478986010248305e-02;-2.030831139199839111e-02
8.884750215382138105e-02;4.009295503338331734e+00;-1.976757941776142502e+00;-8.617848243501111227e+00;3.446602157181055226e+00;1.773741047616864824e-02;-2.215154431141823019e-02;7.412711039531841295e-02;7.846802906785083076e-02;-8.436329142550458293e-02
2.918269742441437133e-03;-9.938357556229615586e-01;-5.426042360442933976e+00;5.824571879710884303e+00;1.037167974916813229e+00;-1.456875103104271311e-02;2.682100960788604341e-02;-7.423000623797777753e-02;-2.808005743879766342e-02;2.696848270347548815e-02
-6.203179571194315095e-02;-5.257569059845897286e+00;6.095866272354117932e+00;8.792369890446385838e+00;-4.044621590174648063e+00;1.572239695706218951e-02;-9.972087859173422997e-02;-4.654835788339124411e-03;2.637352085798700101e-03;4.311938078887263444e-03
-3.779686126100153393e-02;3.579766055801711033e+00;1.101653352993810664e+01;6.091800274697662942e+00;-6.487708183098723325e+00;5.767320336573017459e-02;1.467200694369745831e-02;9.342122813543374260e-02;6.191422499261794998e-02;-9.191123705399102672e-02
2.511443449521875981e-02;-3.045379008787430397e+00;4.539925264323904308e+00;5.639922443161187182e+00;1.350750931814773681e-01;-2.847604840378828439e-02;-2.164662996579257495e-02;-1.366801776347346675e-01;-7.854571777612133834e-03;-1.959078293515490940e-02
