-1.361200514378293016e-04;-6.130738545888642088e-01;1.633116680338009274e+00;4.157237886897629409e+00;8.288953456707943701e+00;-1.185130616806831516e-02;5.850156444086301172e-03;-8.302844994665199360e-03;1.826363466211935668e-02;-7.404253502642589579e-02;1.070710744686201726e-01;-5.831722544094480876e-02;-6.898119044779205122e-02;-5.997358794866069446e-05;-6.873342582760923886e-03
-4.560826499734037948e-02;1.066108837796624620e+01;4.838867086526443373e+00;8.627676171457407506e+00;4.079952931811777539e+00;2.018014789786803931e-02;-6.439869359189075160e-02;2.645832288605624166e-02;1.091476847302106680e-02;7.174606096179928644e-03;3.665236570685489331e-02;-4.059598770568217940e-02;2.328370252256285744e-02;-2.730447208093803035e-02;1.562579083105939889e-02
2.043333617612873299e-02;-2.111084922515132689e+00;-1.511000360707927648e+00;-1.422890491275108182e+01;1.652867663410190868e+00;-4.510497023354328311e-02;2.433254313139093100e-02;6.539111214527604243e-02;-1.005989579542573668e-02;-3.479239118434060418e-02;3.203708477555995172e-03;3.332308438142250057e-02;4.325494373678463733e-02;-5.935839433198700221e-02;-1.050181207513720648e-02
7.721407886856934688e-03;-7.867840264093159064e+00;5.085769425645782604e+00;2.327358570301136353e+00;-2.579342668939829331e+00;-4.135538689839069609e-02;-4.308492681199055374e-02;-4.316399906730052777e-02;4.732670534378324162e-02;3.636057346601915402e-02;-2.240688447762922975e-02;3.567741930649506038e-02;6.878739268214919059e-03;3.967680955319519837e-02;3.518028589770125225e-02
7.086200300203301938e-02;7.386303493264478881e-01;-6.826602302629451557e+00;5.500678045742846134e-01;2.538939018154356297e+00;3.677389996541446243e-02;3.576282138801694516e-02;3.045081429304975773e-02;5.654628227431610782e-02;1.665314039804478494e-02;-5.762776975623057352e-02;-3.669144516986787632e-04;-6.353892436239050312e-02;3.334382144008705279e-02;2.837092094403320663e-02
5.411676695217922106e-02;-2.620105881872075493e+00;1.345885433040714618e+00;-7.802438362953166617e+00;4.899840678291171592e-02;-1.274694257266446168e-02;-3.940027973801114858e-02;-2.941204690725779045e-02;-2.749247814191762077e-02;5.554662660272982611e-02;4.365985296894154405e-02;-5.605626054044243051e-02;1.269096797259114118e-01;1.449812203390953794e-03;-2.765808582886548905e-02
2.116582693315241688e-03;8.597758616409079124e-01;-4.855799073842470115e+00;-1.528605220467339709e+00;6.324429513143082993e+00;3.376604025391981984e-02;-2.389731364894108478e-02;-5.801569953600687474e-02;-3.259387225732537224e-02;8.073512535861188111e-02;-8.127153288076065241e-02;3.598740562723656139e-02;-8.986538238020350469e-03;3.760164557981195838e-02;1.297620870972756441e-02
-1.364332686858569024e-02;2.982390457643106174e+00;5.289863275714338009e+00;-5.096276048313565177e+00;2.500044872118874828e+00;2.853773886933878845e-02;5.703588238126725690e-03;3.903155556512687835e-02;5.076958998590569427e-02;2.793946764305342903e-02;-1.182388656271575293e-02;7.842198800238270318e-02;-1.301619945233031123e-02;-4.222418791506424296e-02;8.261377316243632973e-02
3.056988663362009834e-02;7.385132850664994919e-01;2.445261983061474353e+00;4.783476064261784622e+00;5.084660775489130424e-01;-4.596552560390177594e-02;7.062367456375548413e-02;-1.002577984066720281e-02;-2.147426051924946570e-03;-1.513643836805154963e-02;-3.078179868588289732e-03;4.954841055221091001e-02;5.026816905175001543e-02;-1.123071057123808530e-01;-2.004469874032440216e-02
-3.607415527270218386e-02;-6.393438378013031276e+00;1.681630281213637723e-02;8.644385178582807416e-01;7.255175096214287578e+00;-6.540713229442485233e-02;6.058682609396670582e-02;2.255726041881671654e-02;-5.333799949041036215e-02;1.849604911126949067e-02;-5.236928396062220936e-02;-3.179313749628954328e-02;-5.683897566020464087e-02;3.863938448907917184e-02;-5.774174814812606249e-02
4.215262497329920477e-02;8.908927684665261637e+00;-1.959305944049897219e+00;-1.265008480509573019e+01;1.852162204442031612e+00;-1.719382017451617436e-02;-1.527083098751297330e-02;1.991629809630057757e-02;1.264949219025028881e-01;1.700867567677640316e-02;5.618668107333455591e-02;-1.698709978175082583e-02;-3.578063527222092449e-02;-2.374697703301818438e-02;4.319984436187315757e-02
1.687230878185346644e-02;-2.938306295202684382e+00;-7.601802610494007295e-01;2.049631653752592264e+00;-5.343026882170665459e+00;3.167161468947847502e-02;-2.275157372707725667e-02;7.756270713102136893e-02;-1.007828404894308971e-01;-5.885229984979752776e-03;2.354780967870877956e-02;2.466517018895662480e-02;4.644015339504656975e-02;-1.219255489411315112e-02;1.720229400792799151e-02
1.023219524816622143e-02;6.486529799002960672e+00;-5.144939498822970192e-01;-1.523507141016560373e+00;4.359243641635209832e-01;-1.156863346147441081e-02;1.562955331065373488e-01;-2.613006611991672279e-02;1.912405142174668227e-02;4.830953091862077997e-02;-3.471479864952978223e-02;-6.534561389506593487e-02;3.613638710372170382e-02;-6.984605641898457631e-03;1.066234216765339637e-02
4.100794107352496304e-02;5.190103700810420939e+00;7.743521706984180852e+00;-1.239168471082643830e+00;3.930419997325457437e+00;-1.946750408766915671e-02;-3.571497924591560819e-02;-4.563486410138917204e-02;3.329530819507755396e-02;-1.267463513890731280e-02;6.213567850448003388e-03;-7.418882556889735969e-02;-3.372973691570598648e-02;4.646349991565483506e-02;-5.446789837673176454e-02
-1.174230794314413961e-01;4.352080109155036958e+00;1.006270569111954227e+00;-7.652360121699231854e+00;3.008746014739424712e+00;1.843435775134363505e-02;4.945293338741816452e-02;4.073578610388580400e-03;-2.694132838744434100e-02;-7.143957269256771825e-02;3.912650503985794920e-02;-5.745731907210187978e-02;-4.018126197855955567e-02;-2.551841646062896762e-02;8.499859833586015379e-02
-3.867149514478343542e-02;1.300198813342261062e+00;-1.445149243610809986e+00;8.856192534393226623e+00;-3.900703395298252829e+00;-2.595406773728155606e-02;3.781766803357486384e-02;-4.937365302064309312e-03;8.323199667420164150e-02;9.056089834902747437e-02;-6.103490392953429605e-04;8.517240517773481956e-02;-3.896452323992871669e-02;-3.746088665104021359e-02;2.206404958532209859e-02
2.713342920702415187e-02;-2.796442894697840353e-01;-2.711103814304754778e+00;9.105435537400017765e+00;1.227192243556897377e+00;-8.253003301182865181e-02;1.034510063323687860e-03;-4.165264785715150353e-02;-2.449396626886068268e-02;-1.332488651267441440e-02;5.762401295810978472e-03;-1.317321497402908236e-04;-4.859485100553629505e-02;-1.994812583405608866e-02;3.948435316149344690e-03
3.880188944974557325e-02;9.336394531063741953e-01;-4.811176464792429108e+00;2.148534451398033340e+00;-5.966978233541969878e+00;3.191090572911785966e-02;-2.482648321261457167e-02;-1.598116087323652248e-02;-1.891409590680430408e-02;-5.371427874392194213e-02;7.991097010862934641e-03;3.223061836014901732e-02;-3.102541579946175437e-02;9.445503084476858380e-02;1.615861046959577926e-02
-9.018088992106105227e-04;9.470566412560515346e+00;-6.895087831221950125e+00;-2.592576161494302589e+00;3.276903775484974357e+00;2.475712843872275581e-02;-2.806532943247391429e-02;-2.944264008040637856e-03;-3.655005959970037549e-02;7.356570552660225693e-02;3.911063102088377375e-02;-8.925253507528740915e-02;-1.978835460108054750e-02;3.119232283492297600e-02;1.233422456719988347e-01
3.112218030144576868e-03;6.978330546823353409e+00;-4.529641595260134324e+00;1.272428259139447349e+00;8.521677878256273431e+00;-9.102948519616188214e-03;2.439081889434815964e-02;1.215740393858472275e-02;-7.089369275224384481e-02;-2.354276542243055603e-02;-5.865328516964543604e-02;-6.703130276987084857e-02;2.831598600464384653e-03;-3.629383940582564527e-02;-3.203804464040840849e-02
-8.514819583520514754e-03;1.390016356983900581e+00;4.853501110793613016e+00;-2.839274416173622750e+00;-3.527626552042951502e+00;3.360688530876943664e-02;8.992586151016578044e-02;-3.269711473329047630e-02;8.084239310531291661e-03;6.434261136225281896e-02;-1.574426918011353864e-03;-1.689383301990529315e-02;-1.102633835861553495e-02;2.062521592551495517e-02;-1.672452698417283001e-02
-8.127703448549407697e-03;-3.644954846633734036e+00;-1.394457738637341349e+00;5.816265493512031565e-02;-4.033785970436902346e+00;4.109842301797944630e-02;-4.891287491902434476e-02;8.774780941317950056e-02;-1.604099376053886791e-02;4.838086280861488703e-02;-2.719588660535958435e-02;1.612291996951222342e-02;-1.255978201364173034e-02;1.085260526250649699e-02;6.662468520813899509e-02
-2.188404013501007647e-02;1.824056414780158009e-01;-3.028465590243693661e+00;-2.880836252015426258e+00;8.555783036006350262e-01;-1.953258305570670234e-02;2.954674672711635544e-03;-5.050026894551284951e-02;1.012480148933853075e-02;-3.806032138974745765e-03;8.336896798198829839e-02;-2.180765859165329987e-02;3.682113364280297646e-02;8.811633354193526210e-03;-5.473867315119734095e-02
-7.455961239994662870e-02;1.078809514701877426e+01;9.538160322233439459e+00;8.723991924384934649e+00;3.196473585507877413e+00;-3.229012437827987608e-02;-4.814387135253273692e-02;4.131553801757089500e-02;4.292357846342995109e-02;-2.620509999421935174e-02;2.421678739002229921e-02;5.268526956317498566e-02;5.690863400813234163e-02;6.597352824195497345e-02;1.735399076290786852e-02
-2.320848199362629538e-02;1.488166952461717596e+00;3.702774277593982255e+00;2.129524700916538116e+00;1.903564835181095427e+00;-3.183002785424361020e-02;3.374483260924684286e-02;-4.325913369149372856e-02;-4.912242377461315673e-02;1.330234079230622861e-02;1.826084828679822025e-02;-4.087829509103046294e-02;-6.486282521596313522e-02;3.618307669747301836e-02;3.147029778519986470e-02
9.210449767402151267e-02;7.777099040166936206e+00;-3.695226480672530123e+00;-7.749844080279277847e-01;5.366603511745701383e+00;1.457225259413131961e-02;2.715306242671270548e-02;-6.311544006012842489e-02;-1.883140768916869920e-02;2.321722316133884717e-02;1.179886270972358483e-03;9.392074806368032325e-02;-3.912323631459933837e-02;-2.365635336354267662e-02;1.019077333129202040e-01
4.952323101475107625e-03;2.512140469679776444e+00;-1.051406573268908673e+01;4.561885480888649091e+00;-1.112793846265873299e+00;-2.376021392466330651e-02;-9.201538469924730457e-02;-4.108976635663360438e-02;1.421547371402717523e-02;-3.059628230242159713e-02;3.920751551746676222e-02;-2.668542904718582132e-02;1.773350542021116458e-02;-6.129766873083461465e-02;-1.222462422614042747e-02
4.924334235326294218e-02;-6.207963280830273156e-01;-4.197019883112124816e+00;-1.029481242084353099e+01;-3.806209273239890223e+00;-1.224555535072421181e-02;5.772420014702073221e-02;-5.443521196613493318e-02;6.100129270163737877e-02;-7.785731932512690578e-02;7.601856363382006321e-02;3.444088166273229223e-02;-6.749603125138765869e-02;1.572164706941003159e-03;-2.274379801121551373e-02
2.362545689189765596e-02;-1.606220593877524028e+00;-6.362148508510135692e+00;-6.220386091735086609e+00;-4.173251724586553024e+00;-4.154206564176390892e-02;-2.701523341242602350e-02;-1.543827659681543465e-02;-1.062046875329811582e-02;1.358001978001762422e-01;-1.208884723461729482e-01;4.027051600603984843e-02;-4.568125763496935776e-02;-7.560311947672534311e-03;-2.441358359678103690e-02
-1.457047289163376606e-02;-1.131060274068664384e+00;-7.879903821358972493e+00;6.961838710061869051e+00;1.049454315353461231e+00;-3.793199735242103882e-02;-1.718427516011607550e-02;-6.680697379851795181e-02;-3.000178659652030788e-02;-3.412565406946633378e-02;5.809976485717827403e-04;3.901405665875473834e-03;-8.443078091706840427e-02;1.323504264510832334e-02;2.802033034403773881e-02
3.372390086390302660e-02;9.218007988115227036e+00;1.860235870972197336e+00;-7.205822405226757432e+00;4.490940125896212720e+00;3.397837905568490413e-02;3.281813179360992816e-02;1.183012520021409913e-02;4.840373523244357462e-02;5.124719695470417863e-02;2.775225812824144364e-02;2.239758629641736346e-02;1.933388691952951655e-02;-4.153319024525538999e-02;4.251454459506102956e-02
7.952068434768162775e-02;7.060506076032130096e+00;9.262146599412028891e+00;-9.528034428631656283e+00;3.283286246065582503e+00;9.855296689200439275e-02;3.512896798715346020e-02;-5.592533617059530782e-02;-2.717962107079889555e-02;1.668905631951888430e-02;-4.414079377029439533e-02;-1.626484419692091760e-02;2.729803864187629880e-02;-1.910431730385508953e-02;3.610676351203389450e-02
4.222911967583759668e-02;-8.478669695204413159e+00;-7.023937501263198824e-01;3.510401349857056985e+00;-3.103056638753689533e+00;1.794010062401291128e-02;4.161239786210767927e-02;-1.218298372629291748e-01;-1.137700172136083985e-03;7.877053832506251616e-03;1.766349860806273528e-02;-5.935804801870967623e-02;1.187396100710226554e-02;2.420633403148589671e-02;6.923943160326363755e-02
8.981185787296527487e-03;-1.141350337172453777e+01;8.483771893921350227e+00;3.959991955271140895e+00;-4.750498509024435378e+00;3.621865526890889059e-02;-2.361500777194263170e-02;4.290331228940632901e-05;-2.352302479255569123e-02;2.006352119969688139e-02;7.784613052330614791e-02;-7.186196472827899306e-02;-1.344458876593384623e-02;-2.964509317905910084e-03;6.105010944281196589e-02
-1.321319007574466887e-02;8.463022239762313603e+00;4.202754290012650884e+00;-1.109807149636011303e+01;8.571669376053476785e-01;-3.806206092662187124e-02;-1.263032251604437675e-02;-2.616074047660381201e-03;-2.643303295216508156e-02;-7.908230150008490472e-03;-7.408474685424430717e-02;1.668511713694759840e-02;5.853860458567212988e-02;-6.837418532639276403e-02;8.524937375235059830e-03
1.045532997816080037e-03;-7.926267657770194930e+00;-7.290682137018573705e+00;8.605999378666618682e+00;-3.150506753031174334e+00;2.561638961650148510e-02;9.405513454162706469e-03;8.807088934850186221e-04;-4.052864339242081421e-02;-5.339018021515917062e-02;4.066490444798386006e-02;-8.945167246640168754e-03;-8.240969293064280554e-02;5.536245713751047209e-02;2.373526175580085995e-02
2.532700363362176688e-02;1.300766836114663594e+00;7.410846890592388547e+00;6.589602320863913398e+00;7.241182016099251051e+00;3.243255412473614735e-02;2.617644679341740374e-02;-1.750369833026435215e-02;-6.296875277518876324e-02;-4.950434285178333116e-02;-2.343508429782591163e-02;-5.513297798250356430e-02;-9.436492287039738303e-02;3.275414438963605152e-02;-1.830772088608392106e-02
3.705734426791497567e-03;3.820603463995315252e+00;-2.568874496151427045e-01;-2.912147635343893537e+00;-9.734871315893412813e+00;-1.413560185748332088e-01;3.086243474933134719e-03;-7.156549289534171188e-02;5.413469628635315944e-02;-3.936953147281840870e-02;9.791402078288465038e-02;-2.234522321038297579e-02;-4.990854667421348173e-02;-5.385108918905543232e-03;-4.364507194539871127e-02
-4.765510954296989232e-02;1.212183994229010153e+01;2.988069923074809786e+00;1.932882674585945537e+00;2.005376968620558475e+00;1.419650079978482596e-02;-7.580306837602725223e-02;-5.531576211721405539e-02;1.233636632462761958e-02;-4.356572064351804663e-02;-1.026155280043711121e-01;-2.528614668572764720e-02;6.396302245374914375e-02;5.537527875904905278e-02;7.036498211958801263e-02
6.337126147710279989e-02;1.096024024142828424e+01;-1.866586453264785367e-02;-1.157666634057050503e+00;2.598625429098410322e+00;4.860600178070698107e-02;5.526319906736409937e-02;1.594984423770396884e-02;-1.549066163374835520e-02;-6.503722418641904104e-03;7.993551338329357367e-03;3.030547228196181497e-02;-6.421919464787988197e-02;2.776701698578700264e-02;5.162208065419054276e-02
1.118174992083776770e-01;1.500026334006083539e+00;1.062679847005371414e+01;-7.133310527354758124e-01;1.241759585289098355e-01;-3.501387308024758033e-02;-4.448387774105852510e-02;1.455346427432477156e-02;3.523464145050360635e-03;2.909642461393468008e-02;-2.687567077026977932e-02;1.310378022185380853e-02;2.012750923994025345e-02;-7.579144141175174487e-02;-1.031464929221449431e-02
-5.720251598300576945e-02;1.083563758489049622e+00;4.985928156322452093e-02;-3.158169239537143014e+00;5.225963547188102964e+00;-5.394895718671650908e-02;-8.372394886762146368e-03;1.573450161701133582e-02;4.730001043850432657e-02;-3.638654053869891467e-03;7.541996393495031814e-02;-6.901566608608755704e-02;2.119071922517044848e-02;2.965127214567084279e-02;-7.024839229108406635e-02
1.626834969763288341e-02;-5.849554049675630196e+00;2.470501791783121792e+00;1.269414503545367223e+00;-1.479573440461660283e+00;1.589325206991796038e-02;-4.063562838862237042e-02;-1.241519830380599480e-02;2.371727487495739126e-02;9.798804449434224406e-02;3.535612794858780661e-02;-6.731207016119139519e-02;1.116409488421902380e-02;2.561465606981512891e-02;-9.023834027491925425e-02
2.542645940627227819e-02;9.705517424468174115e-01;-6.471332102156469368e+00;-1.081338842482586271e+00;-5.530742143025034530e+00;7.317400929832213125e-04;-8.705817449230041083e-02;-2.603342593632763241e-02;7.834376447087390213e-03;5.802702497117896707e-02;-6.004440201235100583e-02;1.954575045590041874e-02;4.462172210385430965e-02;-8.024065535724871079e-03;5.680057810447075584e-02
-7.106366109854012070e-02;3.927538202729449424e+00;8.708629017194078337e-01;-1.008677399278585796e+01;-1.850254783012279525e+00;-8.947707117842862434e-02;-7.750712864476813624e-02;-1.663235428642593702e-02;-2.999279112578606341e-02;-3.327218605299816362e-02;6.682118189616238768e-02;5.436436704747656112e-02;7.826624412928057106e-02;6.662469805153460600e-02;7.084426626666682743e-04
4.750302235908088200e-02;6.164972298393119665e+00;1.609829862377777143e+00;3.417147496945486251e-01;5.558985586058752482e+00;-4.254230268155225619e-02;1.087692668128914103e-01;2.227603840371312344e-02;-3.967216932221747511e-02;-7.656988879881697872e-03;5.900571576807545071e-02;3.100070820671243718e-02;-3.070859659270823439e-02;2.362886405032153456e-02;-1.085117098973946773e-02
5.822268439542515467e-02;-2.963773715235874517e-01;-6.063375110619376507e+00;4.534049450756484134e+00;-5.620959973389928699e+00;-1.017003454687494431e-02;4.772241758515492066e-02;-9.034304751609262274e-02;4.463322736485804236e-03;8.095189497688105862e-02;-3.170745742698619779e-02;-3.828602702431174037e-02;-4.859289171686469871e-02;-9.750490964755136047e-02;-1.715122032036222460e-02
1.350691306414191287e-02;5.721974594715952378e+00;7.960768564983442985e+00;-1.198659272627842887e+00;2.093094177857886429e+00;-1.202147009319254334e-02;2.779294223661397424e-03;5.490181481268086375e-04;8.269270158479537225e-03;-3.039609946169790147e-02;4.363397885167607376e-02;-1.511605850622545211e-02;-6.843350447150162164e-02;-1.185951301011604203e-02;1.218348665464211687e-02
-8.848183476325899646e-03;6.839769884034815561e+00;-2.723559629456382858e+00;-2.940779958690873941e-01;6.451440007975980606e+00;8.194295509621144641e-03;1.802035161159267970e-02;2.240894892096698468e-02;5.684051855027878741e-02;-1.064506503960740008e-01;-1.349663542045327624e-02;-1.557057426334736844e-02;-1.166446922676040998e-01;4.147824850601839440e-03;-7.725087750014494881e-02
9.065544430911028073e-02;-4.667498392539780383e+00;3.273080678915853969e-01;-2.643235211570227783e+00;9.397721364565237323e+00;-7.428165723796351441e-03;3.329924368385841355e-02;2.276336952818682965e-02;-4.558245196496229362e-02;-7.016995313012322488e-02;-2.579736349570867487e-03;4.665908812572592407e-02;2.150431073721750797e-02;-1.350260991079540486e-02;6.354079665254241949e-02
3.043687188727784050e-03;1.243041612496713855e+00;1.263074318939178209e+00;1.512716619411698105e+00;6.949522508017657030e-01;1.896234224551820308e-02;3.818855070859479561e-02;-4.205066727843516372e-02;6.022219951353217221e-02;-9.009630360527864923e-02;5.064388182026365037e-02;-1.542069688137450226e-02;9.926123511560917823e-02;-1.877334991340297993e-02;4.681304717729747877e-02
-2.056359065305383982e-02;3.451606752690361102e+00;-4.666875702493016753e+00;-8.975911378991441314e-01;1.834622058341761841e+00;1.492249976326872653e-02;8.025687133738003409e-02;-5.808307299064057599e-02;-3.839483153552436523e-02;9.256366042412094916e-03;9.260821559568478689e-02;7.861205898944975679e-02;-6.339990400799491721e-02;-1.103163144891545627e-01;-8.171551338127849493e-03
-9.977501031215119109e-02;3.613180522210869050e+00;-7.322430321572538370e-01;3.241217855801543202e+00;2.230343207271652695e+00;1.093318602396978895e-02;-1.240831543755922389e-01;-3.507104324529188022e-02;1.454199196915473280e-02;-2.154428187366806430e-03;9.073427630541493205e-02;-4.937592108829063492e-02;-7.570273072918475010e-02;6.141681744199004034e-02;8.087692973304442742e-03
-3.986260651817802314e-02;7.969360371239744723e+00;-3.029138166871042870e+00;7.905279736083369535e+00;-4.550080898346396729e+00;2.949706993086474716e-02;2.699329081775725392e-02;-1.117109016177845193e-01;4.688391570193312097e-02;-3.936043737799970604e-02;-7.800059436578156424e-02;-3.717279456559052266e-04;-7.411953675426721788e-02;3.429304393983589449e-03;-3.912349932454376594e-02
5.531328347876460216e-02;-4.619040625670898237e+00;-5.659827430018920857e+00;3.024636326038972811e+00;6.291884028547968244e-01;6.887716731446862084e-02;-1.593031361879931364e-03;-7.228676265619708718e-02;5.671488022246939931e-02;3.919178909815024259e-02;-6.839544582146000161e-03;-1.123434888989386857e-02;3.695074418050162124e-02;-3.452671459663353426e-02;-4.539467390711412163e-03
4.772438345853691893e-02;-5.412333446672175974e+00;4.753903475217456709e+00;-4.430861673820770008e+00;-3.731363191276222846e+00;-8.249530379752938181e-02;-4.094364039362552443e-02;4.522281508028897987e-03;3.630925643825754640e-02;-1.181626986947655576e-02;1.582124861947481823e-02;4.194040492537223774e-02;1.237399254578104846e-01;4.584237080652856650e-02;-3.050841072872436180e-02
-5.978996800523614374e-02;-9.827989890642940818e-01;1.206803207017903556e+00;-9.354449040514004055e-02;5.897457749316311393e+00;1.854987598643372329e-02;-2.747869604532047344e-02;-2.331598309004235745e-02;-1.544746687950113856e-02;1.128897932535487952e-02;1.005672775802915475e-02;-3.407571252044724192e-02;-2.963043773819967752e-02;2.025343872477882931e-02;1.501068255295678368e-02
4.923938039428937818e-02;2.623794454833171308e+00;1.456390415414363870e+00;5.183733787864222897e+00;-1.373247855892770541e+00;1.376557561509617403e-02;-3.025714916534914464e-03;1.072855701791900068e-01;-4.325703331308131290e-03;1.855347551067357964e-02;-2.831983952887508552e-02;8.975568989357328442e-03;-2.460166261929112169e-02;-4.343682640786476062e-02;-1.102112664127719369e-02
-2.151157960768674757e-02;1.350303398143656519e+00;-4.649382003779130024e-01;6.967413498732807575e+00;-4.974524284830025067e+00;-7.360376084672015651e-02;8.225923786614583802e-03;5.028898368156405063e-02;-3.607183777654671825e-02;6.002961981275765219e-02;-8.432430816762630926e-03;5.846096576149422547e-02;-8.356348116651787783e-02;-7.401955403475302120e-02;-1.532096236830786688e-04
-4.041894519945913450e-03;6.862809908533043846e+00;9.906162601170194648e+00;6.145281564181250822e+00;3.483857778692844853e+00;7.645493647648111957e-02;-3.794441171052194504e-03;-2.456592958464813570e-02;4.178500954414471856e-03;-4.889779408832473084e-02;-8.770271769326624597e-03;-2.831405245423983599e-02;-3.107394134849996489e-03;-2.294923481218074865e-02;6.240303052760030195e-02
-8.293081007825942041e-02;-2.024306308014256484e+00;-4.896482058846729046e+00;-2.756693432841795133e+00;-5.849887995941765340e+00;-2.845662200721831361e-02;4.574029601007287282e-02;-3.152798326751674041e-02;-5.174914087654232907e-03;2.528583246909835852e-02;-2.660949893487290357e-03;-4.368443586345929774e-02;3.433818117865803515e-02;-5.428442851354389753e-02;-4.917339807986569056e-02
-3.534413242431890673e-02;-7.000218486634658177e+00;7.980279630034323723e+00;-1.033347153669556029e+01;-4.100000236932833886e+00;-5.314988766809794485e-02;3.709403294410639623e-02;8.183431794978783536e-02;6.533582576045547652e-02;1.012550065315729886e-01;-2.143811067270018356e-02;-2.849771399259961105e-02;2.649625991245701737e-02;3.808710100160814238e-02;2.277000243612259389e-02
5.344773078954931367e-02;9.484950383816149966e+00;-2.611521597153104057e+00;-6.172144157512617468e+00;1.327928609573715502e+00;-5.971751476742109821e-02;-1.522253691038400608e-02;-5.579208879718636910e-02;-1.474814772401992699e-03;8.574278932726200897e-02;-2.013683621550406422e-02;-4.922357234065780768e-02;3.231222747506792142e-02;-8.908871002803898931e-02;2.340454714992111149e-02
3.310966672837598740e-02;-1.412882847955188925e+00;1.655268591562503167e+00;-4.673741004988071879e+00;3.501196290281333390e+00;-7.017737329181786450e-03;7.765010971164303631e-03;-1.200964241555549095e-01;4.792248000660949414e-02;-2.081540689601953098e-02;4.719799566679502845e-02;7.066659929462484890e-02;-4.036179501190249180e-02;-1.572977496596271105e-02;1.461536388060112081e-02
4.331921934027790910e-02;-4.681487703162777514e+00;-4.358379044073950936e+00;5.574570936594112958e+00;1.055379445691647877e+00;-4.003463827653712392e-02;1.418623022933434841e-01;-1.054439431454677056e-01;4.249724456595937311e-02;6.390337490425797295e-02;1.008513497461856201e-02;-1.904588813719254939e-02;-4.813429958300792511e-02;3.106140763174718156e-02;-3.857610927432072578e-03
9.919488228275430419e-03;-1.147727126145773013e+01;3.802466278216908080e+00;-5.450462339071102669e+00;4.685899104933770154e+00;-1.860830717184312408e-02;-6.996634865845108298e-02;-4.657087237077475565e-03;-6.123522121080646891e-02;-1.544537152014579390e-02;1.961007024543864885e-02;4.004373518938190296e-02;7.206223575992400099e-02;-4.872506425441441857e-02;1.781011354404423569e-02
-7.198964159720237788e-02;1.868190550626978919e+00;-1.437816783971917201e-01;4.995112756586433278e+00;-1.401932646127278304e+00;4.985900779071498340e-02;3.265820691983136598e-02;2.662805625399737933e-02;-2.562392967131344595e-02;8.411226712174346351e-03;-3.438308701842841819e-03;8.998270083630405605e-03;3.962880900529221206e-02;4.010301332769203309e-02;3.396259734666644964e-02
-2.673654237530800892e-02;-5.244364938966048939e+00;-8.541451679722664281e+00;3.276758812111561000e-03;1.945200061198546715e+00;1.372226232611001989e-02;-1.656735701460571161e-03;8.276796898403461500e-02;-6.082628141627434426e-02;-1.527630910996721214e-01;7.490946810327404892e-02;-8.964376843503678305e-02;-4.769974412153668575e-02;3.893239462528880895e-02;-5.896378205552197521e-02
4.003657729766335778e-03;4.192536510124951654e+00;5.981373975462885184e+00;1.689511508595240352e+00;-1.555843933563922032e+00;5.643719394753921037e-02;-3.051345160826628156e-02;-9.584758839035100592e-03;-6.075062414185006254e-02;2.191389529064811936e-02;-3.344391874490326884e-03;3.430501952226968493e-02;-4.188367775381661440e-02;-1.258114735055222526e-02;5.966088016009349349e-02
4.064026684477687300e-03;1.879394030925151782e+00;-6.394775804976662315e+00;6.288783844768358833e+00;-6.591416647348319335e-02;-9.109819966021623361e-02;-1.348114057267870147e-01;2.553946778505729667e-02;-3.693508396061249283e-02;-6.559782573260015959e-02;3.475270737499231571e-02;-3.821136751024266365e-02;-4.215200493309373408e-02;-8.896270145625846670e-02;6.113695048057571357e-02
8.917493174110597762e-03;-4.100521362792816760e+00;-6.398327501548565444e+00;4.457437097656295144e+00;-4.528563165640045796e+00;5.516106402720558077e-02;-6.397612240861827448e-02;-6.073982190659105163e-02;-2.178822939649356291e-02;3.275543647100912642e-02;3.834264496125004348e-03;-3.527183930275878260e-02;-3.223669413108502108e-02;-9.565808756788986289e-02;1.547470757117422324e-02
2.357203636275730096e-02;1.926731561850556051e+00;-3.406766107861867621e+00;4.748575847246997661e+00;-8.513442808394334094e+00;4.816473486475555954e-02;1.552290169838071825e-02;-5.214320542171239220e-02;4.217795153699489819e-02;-3.113062723080343985e-02;5.094373756760372379e-02;7.738761901001954546e-02;-5.339161903214137417e-02;5.920983080685019578e-02;-4.054626462498688716e-02
3.144957664145350135e-02;-1.346727391797295059e+00;-2.029244057245181310e+00;-3.067540807127858926e+00;1.180970814793748991e+00;8.997037172520497283e-02;1.502896761291704075e-02;-2.634862790159590851e-02;-7.298322234836304712e-02;-1.273515946685960243e-02;-2.847891730197827515e-02;-1.022006746279990330e-01;3.199695724762659232e-02;-1.747924451670113295e-04;9.423430211713426652e-02
8.826596195453441374e-02;-8.666102836719645097e+00;-2.617482174586450938e+00;-1.191774535728499451e+00;1.147840973453708102e+01;-2.713053165472359071e-02;1.844804262772718403e-02;5.294930791407290865e-02;-2.534311651213444483e-02;-4.941695061822398011e-02;-8.415795446626980411e-03;-1.004020442184656164e-02;3.041755885140629001e-02;-1.076076266412697054e-02;2.267154979536764592e-02
