-2.492343218722601478e-02;-1.737423901588597275e+00;-3.536418237290921862e+00;2.899389933964399368e+00;-5.129356030636605723e+00;-7.168452382231600417e+00;-9.230095519979638397e+00;-1.911995453757103114e+00;-7.017273762907818124e+00;8.392900096309350744e+00;-3.526513140237503396e+00;4.514608694157587365e+00;6.506545419406961628e+00;-4.230211456382657609e+00;-3.386847819983868746e+00;6.222324397998394652e+00;3.192866552697858573e+00;1.655748674861934111e+00;-2.642420551233603643e+00;5.204133788960866092e+00;-2.597691232069962997e+00;-1.397937135323938929e+00;-5.946032258874529575e-01;2.974869867468761253e+00;7.307801103677204146e+00;3.105272702498783843e+00;-4.921889077545726354e-01;3.294370536458725018e-01;-4.032761843292061776e+00;-1.396769456232563877e-01;-7.000216412923374598e+00;4.590138066063000011e+00;-8.554031870215878186e+00
1.158072761506521164e-01;9.928679456274652537e+00;-5.897716430734116777e+00;3.660120147687493386e+00;8.833763994561955712e+00;-1.924761651782649796e+00;2.811767003276910870e+00;2.498451356628135667e+00;2.787565748938979127e+00;2.248153733379203156e-01;-7.424402989595948910e+00;-8.031391397495440287e+00;-6.375279507164290926e+00;-3.224495808413021525e+00;9.522575804409974864e+00;-5.458047498252494023e+00;-4.343400765116228079e+00;-1.190490683490640578e+00;4.744636235537982860e-01;2.875464001766548261e+00;-5.332711985304711355e+00;-2.628769162253119074e+00;-3.540097441427025871e+00;4.558844132500510682e+00;3.436487479525683231e+00;-1.467030182649460723e+00;-2.747005342962071106e-01;-1.576949417020484745e+00;2.502210688844059394e+00;7.300142345288352708e+00;-6.050716894061184625e+00;-1.075728447993066261e+01;-4.539063576796383614e+00
-2.651518076695143569e-02;1.079085691958234783e+00;6.461655159155692552e+00;-1.792241551224338147e+00;5.750884780299600152e+00;4.913250185032900674e+00;2.494601098455380139e+00;1.157935445307544775e+00;4.547538265873721786e-01;-4.076901189783294299e+00;1.289112695146394749e+01;-6.994174670350377099e-01;-5.030727418020260799e+00;3.896544868146873064e+00;6.646522709154078612e+00;1.574330356291911759e+00;4.918186728121413331e+00;7.961333312900516823e+00;8.576603097837322665e+00;1.480323354603968689e+00;-2.840830754707415196e+00;-6.245007694369271167e-01;-6.361662360800429461e+00;-5.681606116515343363e-02;8.779084051579689074e+00;-6.412522500876879583e+00;-1.518656310366992335e+00;-3.074422153728646467e+00;1.065668013300945027e+01;2.732001670889037559e+00;-5.824339604608725018e+00;-3.295341437370505666e+00;-2.408246006464221711e+00
-3.176026393432911099e-02;2.520564295315321335e+00;-8.517286661237216450e+00;7.041348943224726931e+00;-2.557331311417637920e+00;-2.305102971399861200e+00;5.958796863751781636e+00;5.067364800386502388e+00;-5.095036872279544937e+00;9.599398677958047799e+00;-5.035615754680939027e+00;-5.682494867986154219e+00;9.330273238109589862e-01;-3.537277619357117597e+00;2.716352644485273693e+00;7.519765252872575800e+00;-1.177473778943044724e+00;5.259668427625151743e+00;4.651056413953659208e-01;-6.323449966643846842e+00;8.141439738215721533e+00;-3.476457292245743957e+00;5.306067038933544033e+00;1.199066472650254900e+00;2.666682503111496683e+00;1.023814152713190095e+00;-3.615689775943619622e-01;-1.351636886000209037e+00;5.083635218477179363e-01;-2.756871457185194885e+00;2.326859861231746554e-02;-9.536015801934845104e-01;-5.783111234710418103e+00
-5.875765875525622989e-02;-1.365156800524773839e+00;9.000703575567445824e+00;-3.866432834238677785e+00;9.447740522552631859e+00;-5.059477523601361160e-01;7.571918334533870976e+00;-1.025489386364995603e+01;7.027293042037701554e+00;-1.161294041478637018e+00;-5.432918562660046469e+00;-1.033159315170092540e+01;8.749767633454961668e+00;4.454092552135289651e+00;-5.241896793580290925e+00;-1.939615814570082808e+00;3.071134494846925911e+00;-9.387368491318516250e-01;-5.000944168522015731e-01;7.882825590335928112e+00;8.790451661582661558e+00;-1.650127645935382859e+00;-4.321168157385263164e+00;8.656995489367215413e+00;-3.194768270984802871e+00;-4.498379081385132316e+00;-9.418939504376733218e-01;5.729192308412116574e+00;7.704428504586570137e-01;-6.222147408195956686e+00;-5.574244729433244228e-01;-2.984933051010676408e+00;5.265261969905753681e+00
-2.091207416348920059e-02;-1.641184846059328795e+00;1.578757342498239291e+00;4.061859330579473237e+00;-3.563451525290369126e+00;2.601745320473503487e+00;1.644779660213724126e+00;6.645481406615472153e+00;-2.524561884599463291e-01;-3.325900719074587286e+00;-3.108478426408411543e+00;-1.270513022170193240e+00;5.412242727169360279e+00;1.701636281233697812e+00;2.753946993501719120e-01;-8.404570241271215991e+00;-4.620725151656609242e+00;-5.664851874064500414e+00;4.033123301381819625e-01;-7.092696378670544366e-01;4.865622332785982884e+00;-9.188827464182779181e+00;-2.804332505891586891e-01;-2.370408700583600314e+00;-2.002631365729781621e+00;-1.890134141069412799e+00;-6.735653832541888875e+00;8.076872410293990612e+00;4.687103755941664396e+00;1.382491626098109938e+00;2.221972596891328866e+00;2.755860847285891868e+00;-2.462398194977462484e+00
-1.637194269007814307e-04;3.493557510668124255e+00;-2.690252638692441245e+00;-1.162519728310258404e+00;-5.885901441083368546e+00;2.415326332798797715e+00;5.529864196293825529e+00;-9.053787957019101995e+00;8.005480854089078946e+00;-6.746567534096056917e+00;7.339306091708026614e+00;-5.507616671816575327e+00;-1.847304907217745651e+00;-3.125978981551791769e+00;1.879794003661625412e+00;-6.031008571394504969e-01;2.714501079564751507e+00;7.926470920942935372e+00;7.076264097959562571e-01;-4.030143038737773686e+00;2.854833311397103834e+00;1.649785981938409529e+00;1.846976393501853497e+00;-2.634300949416163107e+00;9.579741070943065040e+00;-5.562103948592396208e+00;6.512890725583219131e-01;-2.869062209168464772e+00;-2.174152610259012075e+00;4.972411117063181285e-01;-3.685827341632069043e+00;3.122366391395725582e+00;-9.924931949682873622e+00
-2.888773340897569236e-02;-2.224597565818752232e-01;1.046256935485814665e+00;-4.054723697479959199e+00;4.269671161766650513e+00;4.841595268011225084e-01;-7.513818457296871145e+00;1.088171814621879729e+00;-5.435386969868646112e+00;-5.161607270156542970e-01;-7.538506788947029413e+00;2.886496536918445432e+00;-1.183202695079837108e+00;-2.480270536047946561e-01;4.929189614468790559e+00;-3.507118744415979594e-01;-4.524462264548920309e+00;5.835254900632965480e+00;4.744940807334022459e+00;-7.018463615398996325e+00;7.168433877273274746e+00;-8.084994607192472316e+00;3.576247971300663853e+00;-3.168717767813990172e+00;-4.865327568390761748e+00;-6.341477063653398361e+00;3.987427708118299385e+00;8.022502028992867906e+00;-8.502100336325126850e-01;-7.412668016198093568e+00;3.304581646851105781e+00;1.047570643646114075e+00;-6.375068785480636713e+00
-6.358357227348590546e-02;3.676112672646066226e+00;7.574292102391718018e+00;2.351442797696031040e+00;1.908481670131651819e+00;-1.784023954072005702e-01;1.082046350765802023e+00;3.838926578628402808e+00;2.969881134128065980e+00;3.977174271473415512e+00;-6.681287868492599813e+00;4.992277912533065631e+00;2.330391510266903499e+00;-3.535029337748688327e+00;1.085038706751961568e+00;-9.955156352961331834e+00;-9.339461398424656835e+00;7.780336483639228362e+00;-4.560843721281814256e-01;5.189531909672031595e+00;-7.159687622546742958e+00;1.217425696828961534e+01;2.370368086203669566e+00;-3.606566040710552645e-01;-4.590239874181919255e+00;-4.222642344095544509e+00;1.822248113205266140e+00;3.100620042515015662e+00;2.536478891154693827e+00;-5.371935500130266661e+00;6.025855589374971011e+00;-3.923902227886735261e+00;5.259448321241983137e+00
2.137156261625209122e-02;1.031354302813110735e+01;-3.950886606359534703e+00;3.149278382266950782e+00;-7.229845049661606460e+00;6.437838434500776641e-01;-1.937577433821386919e+00;1.245590022696452692e+00;-4.556393671185537286e+00;4.027280241836286301e+00;-1.087295366658795670e+00;3.237102509778262416e+00;1.019343390291161278e+01;-4.046160016879289500e+00;-5.082872396009864069e+00;1.582186691960518976e+00;-7.396346645628176120e+00;2.512295122115676627e+00;5.101950078606670935e+00;1.806234581260476979e+00;1.228868893905929349e+00;1.001968323802608474e+01;-6.224378130400264553e+00;3.946344057868440114e+00;-1.175374644907040134e+00;-6.368106277760077205e+00;3.518725960384661455e+00;-6.235721139939974123e+00;-9.098093421765259592e+00;6.464978270831630347e+00;-6.214993955867603503e+00;-1.169963667336277657e+00;-1.580548251091494549e+00
-2.195364875908317054e-02;-6.145827298263747629e+00;-2.694889777603526326e+00;1.403622466582151174e-01;6.566565318587000988e+00;-3.667021298872104484e+00;-3.613163418563495100e+00;-3.636374277331619442e+00;-2.890465118210410633e+00;-7.079066503415027078e+00;8.355776138182009483e-01;-4.461996603967309127e+00;-3.888373217433118256e+00;1.941134777651565058e+00;7.862835771082369973e+00;1.290685765127340678e+00;6.080092072691964056e+00;-3.943564482695273377e+00;-4.601959801939597305e+00;-1.200833043252548915e+00;2.286296932381155944e+00;6.774107004600988802e-01;1.908828908744287567e+00;5.516144901070981765e-01;6.416757577168006321e+00;-3.963944398463571384e-01;-2.626423241465397851e+00;-6.748099678802477186e+00;-5.385254085859435769e+00;-4.691517250558491448e+00;1.269370061236905656e+00;4.143253405360924346e-01;4.804723009212537033e-01
3.735416271875739887e-03;-4.837263201403993129e+00;-1.113144507701354868e+01;-8.905739507505467945e-01;-1.078641116084213536e+01;-2.485303050690548687e+00;5.223126075231321330e+00;-3.336039702947670715e+00;-4.881282806058775403e-01;-2.526402740331536556e+00;-5.193424585363864310e+00;-3.332492902576750460e+00;-1.728543905512535339e+00;-2.634794005655842764e-01;-2.572455385664279781e+00;2.150010216340855485e-01;4.977556905895466954e+00;-6.274704206318308941e+00;-4.810481640488297295e+00;-8.434429105571517482e+00;7.465278287110008293e+00;-3.776505796440364549e+00;-3.649478278094362427e-01;2.687023636287692030e-01;2.196887526299671767e-01;-5.581493690445545885e-01;-1.287144582485169408e+01;-2.097394978389266029e+00;-3.273402654871274686e-01;-6.629102388270365687e+00;-2.026999794462653881e+00;-6.582526004416750176e+00;-1.312168892052227065e+01
-2.032214501103076637e-02;-3.819666266446681835e+00;-7.949805086594898818e+00;-2.082412843062255714e+00;7.547534482867433780e+00;-9.005181339616495251e+00;-2.621445480894015745e+00;1.428987460704883306e-01;-1.584474853000840122e+00;-6.122531258638312934e+00;-7.232386633402693166e-01;-9.936648299731292155e+00;-3.277303888739337978e+00;-6.736317747754934970e+00;3.761403775811230865e+00;-4.692959132041587544e+00;2.560314947392945850e+00;-1.164590082585804609e+01;2.756877116037639741e+00;4.914477746286921800e+00;3.105474897370283482e+00;3.137046595095387858e+00;4.524912272504855726e-01;-8.420163015882405233e+00;1.003321678759874480e+01;3.877870044538614280e+00;-6.938004092463958550e+00;-4.132914633448180552e+00;5.142569925045084922e+00;-6.934921557316835461e+00;4.151206280969436335e+00;2.315047986505562427e+00;-3.872961383358735965e+00
4.645278389028711929e-02;3.055920104156637507e-01;-4.552701867975189387e+00;1.666531300469446197e+00;-4.846677489987254894e+00;-7.123699755748278406e+00;1.656951419812344284e+00;1.301484231831118388e+00;3.151194514738934416e+00;-5.165176658079563055e+00;5.600571905268964201e+00;-6.751286486227515482e+00;-7.393780137594170299e+00;8.940771754473512800e+00;-3.756545085119007421e+00;1.768065611680198934e+00;6.950606053017739150e+00;-6.177116383752458972e+00;9.592631343563291502e-01;1.438311017704188843e-01;6.279728909249819857e+00;-1.115124164741270718e+01;-4.108860908166835024e+00;3.113321784716393203e+00;-9.105732094532756449e+00;4.277574102496575215e+00;-1.837500953413560456e+00;-2.892108467195409816e+00;-4.536868623911434639e+00;3.418905261113624583e+00;2.187031137283056204e+00;-2.203489722730227030e+00;5.736548622450536428e+00
4.223248982245967481e-02;-4.869730259381912063e+00;1.586385569033414544e+00;-8.099022956835590037e+00;-1.714650299517916920e+01;-1.565777876704287364e+00;-3.736678663651852972e+00;1.418761398606747381e-01;7.078536521776235269e-01;-1.927486141157353228e-01;-8.119449564563076260e-02;3.997577223551505909e+00;-3.480711093642179677e+00;7.728819751369171431e-01;1.908995685278205068e+00;-2.563652951283446058e+00;-4.262877672674656004e+00;-8.287813128035214305e+00;7.963792081663001454e+00;-5.356452403287773834e+00;7.787562706932736611e-02;4.021592138510521330e+00;-5.477808741843848139e+00;1.884988652393272623e+00;1.444648071583465310e+00;-6.069550628430182115e+00;-9.479808322939958787e-01;-1.215712786748007979e+00;6.127199608238965922e+00;1.888785671208464745e+00;6.327874863872628985e-01;-1.150069513904243479e+01;5.519709334841472526e+00
-2.671299964680851763e-02;-9.317098848974081360e-01;-5.875842631160239637e-01;-9.087259574318855115e+00;-5.796639767210308491e+00;5.951241095356206934e+00;3.527920039972861410e+00;-1.112557160989357818e+01;2.421064166803014395e+00;-3.328950831113777209e+00;-9.604237083685786658e+00;2.215764796440373718e+00;1.021804672859049035e+01;-1.883326429224845278e+00;-7.128061949994185298e+00;-2.997339123295261309e+00;1.073208925848172157e+01;-9.922122564949489743e+00;-1.115411391239420125e+00;-7.534295197745293216e+00;2.764116895575372546e+00;-4.874420620850776764e+00;2.787761359846884890e+00;1.449128967839795834e+00;2.584083608437573787e+00;-4.855029915308330501e+00;2.306021268410522129e+00;3.272589031547881611e+00;-1.209729095893631534e+00;9.594227742834467776e+00;-4.471082109403453630e-01;3.271658030173660858e+00;-3.726540489781071663e+00
3.324865991318657482e-02;-2.122228383641340699e+00;1.788425556651509263e+00;-4.945916192376833109e+00;4.434720598630620403e-01;8.484118675572803525e+00;7.757722680466623277e-01;-1.779905534800796607e+00;-5.495266713547096948e+00;4.247967342686775893e+00;-5.160747210912152383e+00;4.508597247081508108e+00;1.955196514062246926e+00;-8.969239578410357794e+00;3.944880960172261197e+00;6.142325037714327252e+00;2.787655495193542166e+00;8.516675462340392855e-01;6.988150952237471847e-01;2.457843195322264140e+00;2.261448125695534550e+00;5.114619975824115095e-01;-3.776475798007347784e+00;-3.153316012637580990e+00;5.410755599114372316e+00;5.313955889580857850e+00;2.437819649012703538e-01;-2.423273878816423199e-01;2.062330267224327773e+00;2.742598823027777577e+00;8.366071423696384846e-02;5.168171307721737051e+00;1.765311749713575296e+00
-6.396261726755646249e-02;1.006585510531431638e+00;2.213685894277095834e+00;-1.455783360705343032e-01;1.494682990827974622e+00;-3.478608663110811516e+00;-2.952325815619921912e+00;-2.425953121279959213e+00;2.416551935078375735e+00;-1.648596802652562365e+00;-5.022364439169981765e+00;1.128883883285702083e+01;-2.719612515563616939e-01;3.037840284552217884e+00;-1.210194775074598716e+01;8.094722166126054219e+00;-4.075844509263103710e+00;6.028874629371504257e-02;1.177601680129349404e+01;-4.867206885623224011e+00;-8.292573271856543471e+00;5.191721770471726671e+00;1.109993408129068992e+00;-1.991976703520634828e+00;2.202010046824991463e+00;-5.294095471280151344e+00;5.081504549223481160e-02;1.931036179461509406e+00;-1.138590150170395887e+00;-1.540557374338866747e+00;3.339233940407024370e+00;7.920651771905519389e+00;1.370999734041283835e+00
-3.396671128029184888e-02;-2.212151534817003551e+00;-9.002646553427023690e+00;1.377636778006205631e+01;-5.324216148375924718e+00;3.649565855548560389e+00;-2.352934166079342582e+00;6.126612278043852555e+00;-2.143727152425441318e+00;-1.765117324248830277e+00;1.217729744849475937e+00;-8.199641106904051568e+00;5.120768749235335093e+00;-3.477700045060222678e+00;5.465348540720478709e+00;-1.539808849014970171e+00;-7.360292346566485122e+00;-1.978387450961256899e+00;2.942581395856491255e+00;-4.374460564736962986e+00;2.053243283636049243e-01;-2.466330527508766579e-01;7.488348629122927314e-01;-1.327891763079789511e+00;4.575191529930904721e+00;-1.727482196631484834e+00;-8.636566945654711169e-01;7.805550677447131491e+00;4.965318131887780595e+00;1.620655711183393022e+00;2.388172073528103567e+00;9.246340379246982266e-01;-1.055512905567249859e+00
-2.309007071743729433e-02;1.859709446864285853e+00;7.253057341021601490e-01;-1.394535359837505872e+00;-8.923751160480675182e+00;3.862206370227432739e+00;9.432986177387878701e-01;1.187993020514560571e+00;6.174427172333036395e+00;4.950097417195031824e+00;-8.091931082945913900e+00;-1.966417629324498595e+00;3.247507364822244114e+00;-1.871530102699836773e+00;-3.503079058596143991e+00;-1.901451406421763357e+00;-7.169948091314103600e+00;-1.252772884811724552e+01;8.715657951521251778e-01;8.380961361497474726e+00;4.881810899219360067e+00;-3.308677688674266371e+00;7.628879001274579075e+00;-5.324472168357768709e+00;3.644442962805538033e-01;-2.777774209369123337e+00;2.295560989756270764e+00;4.605619262690999194e-01;-1.585248761652338301e+00;5.832219505090137091e+00;-2.705979052858499045e+00;1.014827114270040465e+00;-5.399810075474955617e+00
-4.255667866345735906e-03;5.422923998439845406e+00;-8.103290774048449663e+00;-4.998041278528148057e-01;1.669459587144856760e+00;-1.293147412360207138e+00;-1.968681935266116678e+00;7.094818163971334801e-01;-7.523242905397643732e+00;3.888376090978542088e+00;8.336552597325683767e-01;-4.883615691495945654e+00;2.653870203287516105e+00;-3.979738631653183312e+00;1.044879722971757374e+01;2.434493144210542859e+00;-2.686388287808787467e+00;8.454066873373371038e+00;-4.785926890348407570e-01;-1.149100644841698760e+01;-6.826793170713672865e+00;6.848508593584199389e+00;7.565079694339089666e-01;-2.224183784009714948e+00;-7.719282021495965651e+00;-1.886081024468797274e-01;5.049151270524121493e+00;8.439170785861160873e-01;-3.710956475006143007e-01;-4.508745152855071936e+00;-1.363834016808069260e-01;-6.118400897407330952e+00;6.982499521834590439e+00
-3.287395528442068476e-02;4.360450018150968887e+00;-3.749160814570618783e+00;-2.413590347358887556e+00;-1.852467821367820289e+00;3.188907193311218524e+00;-1.458846551130534408e+01;-5.008551158474324083e+00;2.170966838669680765e+00;1.375263300984498116e+00;6.934911248522175331e-01;-7.629802518019559443e+00;1.273143888860087447e+00;-5.174916543561240978e+00;-9.730666684313900028e-01;1.238609391883621624e+00;3.533809850463982993e+00;2.795443275720964849e+00;7.173299118317602030e+00;-1.379922623287674099e+01;1.028372735995673182e+01;-8.577656773920837585e-01;4.529060638195169908e+00;9.652159808143746744e+00;-9.132355277510546543e-01;1.996775315285621133e+00;1.214667090249991155e+01;1.218159679445732557e+00;3.846332789524999463e+00;-4.904383587502545438e+00;-3.597321928359641374e-01;2.090240813183608992e+00;-1.661867901023534433e+00
6.101023424070806112e-02;5.318890817282863281e+00;3.000658266212777647e+00;-1.162671188185297799e+00;3.033431924367929966e+00;3.185453081433950118e+00;5.657379744642192065e+00;-3.200272100407827169e-01;-6.281657215363165569e+00;-1.651261982480327850e+00;3.962957973091502106e-01;5.998864368988431117e+00;4.795142921950896309e+00;3.771962896233804319e+00;6.671226261228912158e+00;6.392939380189006648e+00;8.761607688487837997e-01;-5.327472851022974076e+00;-6.660616280253705002e-01;-7.074501469293731581e+00;-2.345115917846725573e+00;-6.095006968875837039e+00;1.773650477829397110e+00;-5.824485567792728524e+00;2.162832909889715438e+00;-6.526243684285972790e+00;-4.297310373341407974e+00;-2.268722310436442680e+00;1.678904666379790411e+00;-1.437486233037852945e-01;-2.196665561726250715e+00;-2.234063161494915573e+00;-5.701295828425880785e+00
2.331099917660797716e-02;6.503776422035448590e+00;1.691128660256116856e+00;3.724974714367475848e+00;-4.784801663975906116e+00;-1.031620026386410771e+01;6.872705411999337599e+00;-1.245895592883421665e+00;3.555603173994139166e+00;3.316928332658778622e+00;-5.149361156387231908e+00;-4.833198302535458346e+00;1.582993380192682320e+00;3.139868140855281986e-01;-2.306768879988033039e+00;-8.015659437529050635e+00;2.400753651182931103e-02;-2.326087690323801915e+00;1.563653854974635937e-01;2.522979225720592744e+00;1.161374989033547855e+01;3.589184431152690813e+00;-5.432769970919252955e+00;1.677983885313271140e-01;-1.066612613946206878e+01;-6.891536815990449760e+00;3.779276267351065588e+00;-7.903765276733145662e+00;-2.963324425803572471e+00;-6.774600767323569528e+00;-1.165512641337528299e+00;7.721096496684297372e-02;-5.906575094822850147e-01
-1.048075340931447184e-02;-6.644365861442580456e-01;8.429382670415737078e-01;6.085306320655437418e+00;3.819056260121623136e+00;2.206546434019081460e+00;3.655747865471482783e+00;-3.457637453076845446e+00;1.315225599970309099e-02;2.778042822988632921e+00;1.709669199949162000e+00;9.316179831003548628e+00;-6.343455596696533583e+00;3.453145066878398062e+00;-5.358618193391745166e+00;2.838069322721509913e+00;-3.467213118597605170e+00;6.011419736704469940e+00;-9.992283827710756183e-01;-1.784130878321429581e+00;5.321520228194799529e+00;5.653457442344168804e+00;1.140630994174509860e+00;2.378432794251194693e+00;-2.232792134468068124e+00;9.505909894090041057e-01;-3.078704649776067281e-01;5.124777201599419740e+00;-6.617338998010612983e+00;6.200058041650457596e+00;-1.788981298819948051e+00;3.240444579744992559e+00;-1.832385755538334493e+00
-1.019550417258716785e-02;-1.224694307366667401e+00;4.193018659117619507e+00;7.605226230037474833e-02;-2.534118538534709586e+00;-1.004858441056204477e+00;-4.904655626078673336e+00;7.248325140164303626e+00;6.469139889920176856e+00;5.496232163745559118e-01;-4.645832108381185321e+00;1.947900248102599763e+00;-6.352534971325313196e-02;-6.333256478266051204e+00;-3.521200850735917154e+00;-8.542397093427998911e+00;-1.149061911525516066e+00;-4.021680758523292987e+00;1.039146090783433118e+00;-7.699447539412535235e+00;3.263499113730440326e-01;-4.384866521387161598e+00;4.414149368890421421e+00;-9.799154930698071864e-01;2.296943127862048684e+00;-8.256670151480873798e-01;3.775092013758150511e+00;-5.595642672454754774e+00;2.452308672716571269e+00;3.943602247176763775e+00;9.171086840128083395e+00;7.215234740821024895e-01;-5.724534754824329497e+00
8.427404005443931432e-04;3.664077318760472046e+00;-2.975779893619297845e+00;-4.461693495391315878e+00;9.493551351934815807e-01;5.092520361073765045e+00;8.422406592586611396e+00;1.066398487671126816e+01;-1.456899625773553142e+00;-1.950870491422590725e+00;-4.858685798072571060e+00;1.185498876631973175e+01;3.795438867901906210e+00;-4.350878835281938528e+00;-7.241406637897164211e-01;4.730058176394451586e+00;2.356077670501765198e+00;-8.140742813017849855e+00;3.483506368606661407e+00;3.435476906096541772e+00;1.079403066251524601e+00;-3.072641048434898714e+00;3.973452785326667680e+00;-4.533143544013501502e-01;-3.213388520223110500e+00;3.635411225526471668e+00;-1.475983906724770423e+00;1.144806642955952025e+00;6.326478335372499373e+00;-4.996062286577146461e-01;1.649244675392748993e+00;8.031716450186349165e-01;-9.870315915095261516e+00
-1.306167481319765733e-01;1.553193944528838344e+01;-4.293932209117336640e+00;7.184447371215144429e+00;-1.683863984330213670e+00;-2.018803928908360135e+00;-2.193592988455887460e-01;-5.959039688119492695e+00;-7.081012786882240562e+00;7.345345578993290658e+00;3.679995947131833312e+00;-6.861813374968979140e-01;2.366667177525282106e+00;-2.311682382438221328e+00;-2.608379371170119310e+00;-4.021987950463328243e-01;5.614009105491907903e+00;-9.652910304035003719e+00;1.175130849372679975e+00;2.703670403566329039e+00;-2.387248604055774326e+00;-1.583651267398859530e-01;-5.725636494005017951e+00;-1.097692782961007474e+00;-1.005602373642192049e+01;-1.179275940587967364e+00;-3.454015252940448200e+00;-3.765038117462666367e+00;8.516646271005727797e+00;-1.534768480046497352e+00;-7.136655024561674665e+00;6.164883385207189370e+00;-1.589584027592157334e+00
-4.086766332916827275e-03;1.267494900063678376e+00;8.372483088904235871e+00;1.193069085623275516e+00;4.015520887965686292e+00;8.064692070013833813e+00;7.460477316330650366e-01;-2.258796030752832529e+00;5.242963139117236437e+00;3.994660414069318044e+00;-4.385768065060645426e+00;-5.317543915106902608e-01;2.543616170271316701e+00;2.955248712186863358e+00;-5.471930392466124449e-01;1.339979374355516395e+00;-3.429398917505014355e-01;-7.406386940513850270e+00;-4.169937824746877908e+00;-2.925833965494507360e+00;-1.666337606353140544e+00;7.710464894658908275e-01;-6.770774802124632785e+00;1.898578185257280060e+00;7.661170779490497629e-02;-2.938382740386499936e+00;-3.647812401603139354e-01;-1.531143894253790050e+00;1.012019280502893892e+01;5.786936347059982388e+00;-4.375051392438687792e+00;6.621194107049175770e+00;-1.647040635996300129e+00
5.154538149415979764e-02;-4.277256700576596238e+00;1.620949042022008957e+00;4.899494666671636800e+00;4.843612121551465144e+00;-3.284704306888419190e+00;-5.143291260393212383e+00;-7.621973409493747909e+00;-3.655580276689546437e+00;4.498493280705037733e+00;-2.418497553068017503e+00;5.176839120562410912e-01;7.058736541152031974e-01;3.850826810940476186e+00;6.449184192435868823e+00;3.295023816049369447e+00;2.014786942258136815e+00;-6.066401643983728498e+00;-3.878128636777022464e+00;1.368564171877721591e+01;1.321272910506251286e+00;2.678541218713375027e+00;-5.152120271584468725e+00;6.307408097724592544e+00;-1.141599055708773514e-01;-4.012802170033925364e+00;-2.479011565950723028e+00;1.130651133533816521e+00;1.455683101370225163e+00;6.253190592712911666e+00;-2.029014089406495192e+00;9.450733691965844230e+00;6.493924726264123315e+00
4.572402212626657317e-03;7.160153438618371169e+00;-4.057514832249476733e+00;-6.596150578184921898e+00;-4.935944010558570128e+00;-1.968679536902100402e+00;7.857568137603766267e+00;3.580178639179021349e-02;9.133377994016605994e-01;-5.122735451437234744e+00;1.426178570681190472e+00;-4.343725377684657829e+00;-6.147974984294926060e-01;-6.572731942959104678e+00;5.043812529164520830e-02;-4.528901863331867839e-01;-2.467953271708340335e+00;1.919429681591098502e+00;-9.564450851689242361e-01;3.134184325284230965e+00;2.689480768186181869e+00;2.165221634669886264e+00;-6.146021156603575619e+00;-5.169301354324339348e-01;-2.364960361212836926e+00;-7.823322000443041269e+00;-1.346627428001197835e+00;4.784172321523739058e+00;-2.925974257264958300e+00;-5.876817004681688772e+00;2.868612369137827578e+00;6.705649079239277555e+00;-2.387696294843481226e+00
3.358079517721195700e-02;2.247681179414379393e+00;-1.035488244955751425e+00;-5.012699580679703004e+00;-4.821356792420734116e+00;-1.493387057246509997e+00;-2.537358205480453321e+00;-1.643841697687119519e+00;8.876016385395739672e-01;-2.714438197388033824e+00;1.602713795485981585e+00;-2.340065229288803117e+00;-1.333122397288586169e+00;4.132277375315304369e+00;-2.260850541335670982e+00;-1.071591838569553445e+01;-1.028663499304380613e+00;-2.566104853281797382e+00;-5.207783818124208430e+00;4.732236087985938866e+00;5.153399558162254479e+00;-1.817034504095343728e+00;-5.347725214284575479e+00;-1.262245682871030450e+00;-2.269529507621632636e+00;2.811012933152102100e+00;2.175342746648291747e+00;3.754628847735267172e+00;7.713229053359075493e+00;1.562508242789930835e+00;-3.753417135428862128e+00;1.254017099399386881e+00;-1.133444020030673904e+01
6.281882773047869906e-02;-1.876808171081216781e-01;6.650433473425756858e+00;2.984091214482900156e+00;6.997650965385846078e+00;-7.681323121996318726e+00;-4.779341751061113364e+00;1.399875063264423680e+01;1.271905980349361309e+00;-4.333392273605947587e+00;-2.863498304232722447e+00;1.972609131484282852e+00;4.711563773445225145e+00;3.318708051829117434e+00;-4.450375580645849816e+00;-2.925142736814522415e+00;1.376046068562476687e+00;-2.955468332295517975e+00;-5.323690456229812185e+00;9.081046717934155854e-01;3.905873537458605771e+00;2.419839153338841253e+00;6.481468427722818504e-01;2.135778867970066663e+00;4.399339380043582715e+00;-1.660392825876284340e+00;-1.136959181191236956e+00;2.728001366908872072e+00;-5.590157214237999383e+00;4.392657616969927403e+00;4.882117769367091853e+00;-1.770090530230265191e+00;-5.773076092472765097e+00
