-3.823479241862196704e-02;-4.937330014255885580e+00;-2.243895153805757214e+00;1.942963013196754796e+00;-8.896218993751656257e+00;2.861773607511912232e+00;-5.222167508904077771e+00;5.206821435418664823e-01;-2.063027807598738050e+00;-2.548833209857699789e+00;3.445223502202552801e+00;3.992579711951341093e+00;-5.810742089267558086e+00;-2.579680269744812904e+00;-5.764722787510674351e+00;3.291485828448360351e+00;5.743922189762161956e+00
3.921534999973479152e-02;6.540771571900450887e+00;-8.468375260107054103e+00;-4.488190858161610564e+00;3.087095367483296382e+00;2.438509398281706320e-01;4.365139645267587909e+00;6.977263640572404668e+00;2.358816205948999656e+00;-9.355433601184254044e+00;-8.708269973832077682e+00;-2.739530440771309916e+00;6.061265633068391168e+00;-3.200760753839055894e+00;-7.572451245395156683e+00;-3.656542548585992147e+00;-1.219362761595429223e+00
-9.360770980389143681e-02;4.082402831284004940e-01;2.947760415044474946e+00;3.423916963124761903e+00;2.493411744941563590e+00;-2.081190574844705043e+00;7.625973258501096419e-01;7.687151106516225241e+00;2.483053693021934905e+00;-1.153854630309780971e+00;-9.017291555173491346e+00;-2.879837173360435099e+00;6.010115735070237442e+00;1.038195486137088785e+01;8.174492476922422313e+00;4.608951651465759691e-01;-1.430758770045726103e-01
-8.103002414679003063e-02;1.844552781446371498e-02;3.270130478238488347e+00;-1.323125791490202818e+00;-4.897159955643290097e+00;4.368635399574134937e+00;1.144914876311845797e-01;3.075369261649203989e-01;7.233004851540530966e-01;-4.832453234513407025e+00;1.413210740369658769e+00;-6.208814082615710106e-01;-2.723776802555065935e+00;1.472064781069232886e+00;1.606860738124018972e+00;4.933631746427070475e+00;7.871638145878695481e-02
3.650521840480833169e-02;4.445488506532289996e+00;-4.075532985300409194e+00;-3.959849761506917698e+00;-3.521760461553159693e+00;6.939524881757433761e+00;4.773145220098972352e+00;-3.559300606562398439e+00;-6.017831499687975594e+00;5.501869708945434034e+00;3.028540643049006942e-01;-8.521186956317398753e+00;2.685022231838556817e+00;-6.021230053763027001e+00;1.825925102175661174e-01;4.611918539674824125e+00;2.538430121212482682e+00
4.218268180614571233e-02;-5.412394738525896365e+00;-3.231296414619593715e+00;-3.485621112629858409e+00;-3.723079287801565052e+00;-1.367744758757738932e+00;-1.682513661737504940e+00;5.120739475690823994e+00;4.332366940195189642e+00;-1.155754236484876518e+00;-2.768512107803593025e+00;-6.584054805530056065e+00;-2.082556006099062884e+00;2.478030757301930009e+00;1.944678987805530168e+00;-3.970303373025477534e+00;6.206822730810088729e+00
8.394297309578599431e-02;5.558607020410574862e+00;3.581357399186675394e+00;-2.947217991973875684e+00;-5.946198531495705097e+00;-3.497466645898397175e+00;-2.405196784777578589e+00;1.030865866779221707e-01;3.943493445815057896e+00;4.480724654645261040e+00;-5.613255299078934613e+00;2.749163745173521356e+00;-5.537834828042241808e-01;-7.157300784453106246e+00;1.949654883776592129e+00;1.164238622854708360e+01;1.674199857846056849e+00
9.085349300271879092e-02;-4.302183854900204274e+00;-6.059701733140080426e-01;-1.421527452707808781e+00;1.676960687175327980e+00;-3.100724772973315613e-01;2.643229072452251138e+00;2.151462052610816578e+00;-3.118474224920114057e+00;-3.192743154503591363e+00;5.544614618101592285e+00;-5.562888009389838295e+00;1.247632428626815670e+00;-4.770486793871000053e+00;8.875691307255134888e+00;3.149249745295843006e+00;3.369192504410287725e+00
-4.281500418155697457e-02;-9.129375949748830266e+00;3.553620715777625616e+00;5.192847147723041346e+00;-1.628938429904420815e+01;1.029770162801778133e+00;1.910117259644374732e+00;9.748686056638279140e+00;-1.821803662594004836e+00;-3.719841172277646102e+00;-2.163008139109762862e+00;-9.842282710325068962e+00;7.193335845173292498e+00;4.173473059510091510e+00;4.337777738523652005e+00;-2.094277222346781819e+00;-1.650061599447509575e-01
1.070759675414886467e-02;-3.497377892514379472e+00;5.781032933185763056e+00;-5.000906251907908384e+00;5.166301442596799909e+00;-3.284368374576025040e+00;-9.140062588060178683e+00;-1.357826278005357601e+00;-8.258405155060378533e+00;8.593234095566839592e-01;-3.928942919847526749e+00;-1.453540592407509768e+00;7.927801178997463616e+00;-1.794092336907850749e+00;2.296616208061883047e+00;-3.718209297836878147e+00;-9.582184663307252714e-01
-7.020575976322616929e-02;6.146364480657842577e+00;-8.502553384415396209e+00;-6.950839713579568979e+00;7.797018564598122703e-01;9.914954099035143686e-01;1.416526919911546400e+01;2.324732481662479255e+00;1.367686061355685467e+01;-1.463943674496440417e-01;-4.899000584252734214e+00;5.287713366980915985e+00;8.576527274904519160e+00;4.769200438625398775e+00;2.600592033041637663e+00;2.272050348576198642e-01;-8.149583274063047611e+00
-5.207832362864576320e-02;-1.126362653150571269e+00;6.543057970284760216e+00;3.555599802863893544e+00;1.478637067490999657e+00;3.574357915358251425e+00;8.052685802822336925e+00;3.951376275660415160e+00;-6.398448067783633952e+00;-4.607719031503049401e+00;-3.735612790866991606e+00;8.155655938263528526e-01;1.220717373308236731e+01;-1.426343478495723849e+00;1.223886325775166206e+00;1.209990465913587609e+00;2.748226840634599100e+00
-1.488349379493165807e-02;6.043972724177849365e+00;-5.806140386799238051e+00;9.221610212534955053e+00;-2.614934502919368686e+00;4.618986212902652433e+00;3.818162915890737530e+00;-8.742767212849406055e-02;-7.648599954780637145e-01;-5.236983865169390739e+00;1.039191956394091565e-01;4.486352072511548883e+00;1.448787149147870101e+00;-1.637935791224349291e+00;-2.448844174642360372e+00;-8.875644176264334106e+00;1.871266210080372527e+00
-2.475697442246532071e-02;-5.914506177730477710e+00;4.468906240924537698e+00;-6.943922143149774406e+00;3.584135129566407230e+00;8.211658504090433297e-01;6.327674758636653074e+00;2.220523763027319575e+00;6.747725614782971171e+00;-3.426987768832484349e+00;3.820436636289187948e+00;2.439908023123910752e+00;4.482198629433675308e+00;6.512291255338181983e+00;-2.955344554170806326e+00;-4.157336888765675198e+00;-4.727933085752598963e+00
-1.915370810299616561e-02;3.471910830498162959e+00;-1.068437599053745135e+00;1.156793589393863675e+00;-2.187847758467536430e+00;-6.788249164069187103e+00;-9.910939907126927739e-01;-6.703570474437792193e-01;4.307934118757849262e+00;-2.631024414946124157e+00;-4.339779534335476363e+00;1.009709877517306786e+01;1.765301415842155563e+01;-3.343677039860062372e+00;1.266824205777181911e+00;-4.626017536542513575e+00;-3.156494651334573742e-01
-5.899149215488212056e-02;7.981253540832975446e+00;-1.024824493277106008e+01;-4.692737599627153422e+00;1.918728022680077139e+00;-3.643709214456737122e+00;1.400829644119244222e+01;-2.010222929378122192e+00;5.518514684100055412e+00;-1.156323986987031205e+01;-7.544830486543885328e+00;3.387353454250724205e+00;-1.845784460360089030e+00;2.121511403044343602e+00;6.270152540831571031e+00;-5.316301078433307126e+00;-1.876780479453596717e+00
5.766108391053053478e-02;8.227850317149382420e+00;1.200192402061315278e+00;3.482490211296748850e+00;-3.211484594676161652e-01;1.822224985453253732e+00;4.151905625232073405e+00;6.021091184012719033e+00;1.934401851321750077e-01;-1.661877323006695217e+00;-6.592742502300952268e+00;-5.665362672832984003e+00;8.859309083880607671e-01;8.097089446881408747e+00;2.049921623779016766e+00;8.692901564441200435e+00;6.281173251282085035e-02
-2.500705263016533841e-02;-1.459105717849356276e+00;-3.420839099511821413e+00;-6.509660110069543926e+00;7.199120872052164444e+00;1.086296765201913983e+00;-7.636410830779077230e+00;-2.252109116996116267e+00;-3.246683394232376951e+00;-4.890173461838470459e+00;-1.111855208980748605e-01;-5.884572683929347292e+00;-1.647260100425103957e+00;-2.861879548816274710e+00;-1.105982959983127012e+00;5.857213111627097568e+00;-9.504896256529287157e+00
5.512541551461924011e-02;5.129238229073996180e+00;2.002608233156058404e+00;-7.267936775473337718e+00;-9.025668601781337230e+00;7.556114598698750129e+00;-1.784289621045993313e+00;-4.801185651978889246e-01;-1.622644359959686700e+00;6.051981152036133516e+00;-1.956756986591285497e+00;3.997196392270294107e-01;-1.113283183674987953e+01;4.541671248062979060e+00;-2.466445073270859822e+00;1.549015349144655396e+01;-1.347431694147921410e+00
-7.094175808301722563e-02;-3.605401122285465831e+00;-5.577464050158549291e+00;-4.818980662775357082e+00;-4.040131337255248312e+00;1.706547723771959291e+00;5.843174164026542883e+00;2.897364780369962478e+00;-1.761983636325981983e+00;2.011275190838512472e+00;-2.158483138367212728e+00;3.451613830671360184e+00;4.191581235611107070e-01;-4.114553244737045645e+00;-7.130344897917140656e+00;1.979235556427867415e+00;1.356123005122409353e+00
-8.365574073024042989e-02;1.962744658370776829e+00;7.090512900734675661e+00;2.101533582971339520e+00;-2.384567896451076141e+00;-3.710958595256869774e+00;2.120128518197146761e+00;9.192567898735104492e-01;-2.685042799928949009e+00;-2.612747545802874605e+00;6.127930534531346396e+00;-4.718899956314489330e+00;5.790834042625505163e+00;-1.136387683763702405e+01;1.833386249077562535e+00;5.365428601939752795e+00;3.509842360747994938e+00
1.922607266571137175e-02;2.575156848004255927e+00;-5.403039897735006036e+00;-2.567272549874417553e+00;4.208353901794204432e+00;-1.445552152959433609e-02;-3.160909557896621536e+00;-4.432933556626752925e+00;-1.053555399757936994e+00;-3.706878332018856970e+00;1.263574802889168236e+00;5.051536639810909612e+00;-1.661455854806787702e+00;8.717633299830119142e+00;-4.711882969325685622e+00;6.583278494577622375e+00;-3.215853757867663365e+00
-4.733818798815288276e-02;4.144077612697730117e+00;-2.628945469831563297e+00;-3.359098577754577875e+00;4.535286899316630205e+00;-5.599683587220727787e+00;-7.570292649309057209e-01;-3.005128541425658995e+00;-3.372496659877333158e+00;-7.691373448114685374e+00;5.170178585206732791e+00;1.051667950683925312e+01;-5.130406185212693870e+00;8.639082013846178798e-01;-7.050894278684410210e+00;-1.161805534092222558e+01;4.762175580985385182e+00
-3.844157765755629175e-02;-3.983867069378994152e+00;5.438873729862184092e+00;6.596528697512979988e+00;6.412528907501280351e+00;2.274748882806489070e-01;2.212016723347573155e+00;-2.241915117352392794e+00;3.480345042916708653e+00;-6.053025799660444406e+00;2.941145222418390048e+00;2.218540595373856394e+00;2.364239764607554584e+00;6.105499556026242836e+00;-5.306995918450901684e+00;8.516581950289300096e+00;-8.368183424364962875e+00
-5.525743970109785880e-02;3.661424110172887048e+00;4.059836412653607063e+00;8.078664050373406624e+00;-1.009803799951396996e+01;-6.453754248080241229e-01;1.036902420980511330e+00;2.880700988123412021e+00;1.556964635334891334e+01;1.952166384652597175e+00;-2.570787327427132674e+00;7.371933616976350523e-01;3.271687033640401587e+00;-3.646371886794308015e+00;-3.747218172676628711e+00;-4.163256404156058466e+00;-9.345308323792040905e-01
1.390309053999251414e-02;-6.025890905248420637e+00;4.893448017736565347e+00;-2.798975473273872527e+00;1.493094425165683958e+01;3.223165580306651679e-01;8.626892577246724869e+00;-3.504311061833715435e+00;8.584121865427039921e+00;-1.387653062301610563e+00;-2.488319995130907181e+00;1.362164059352175993e+00;7.765230536762555147e+00;-1.265643428758946865e+00;-5.092604696416923815e+00;-2.619762165755991745e+00;3.926172548942216789e+00
-1.911545039028614279e-03;4.586436349319527039e-01;-7.603757827438560213e+00;-3.977702436930438346e+00;-2.849974196459521103e+00;-7.238459390539087934e+00;-8.998076403193550732e+00;-9.466042503312943168e+00;3.540135946775924580e+00;4.934591147700951197e+00;-1.879371115226249334e+00;-1.824601234160768970e-01;4.420396414579716549e+00;2.494286676542860182e+00;2.764562690516115140e+00;1.174079152319456254e+00;7.718549301255722916e+00
3.103645895078355199e-02;4.991299770328943453e+00;-3.409881178362582865e+00;-3.335334202637816325e+00;-3.768018736271146363e+00;2.426953826129523595e+00;-3.349625103913386859e+00;-6.619217580879782403e+00;9.795688581420359142e+00;5.649022639653933808e+00;3.750668945686282285e+00;1.754575837810602446e+00;7.688189515398926588e+00;-2.024541578257510022e+00;-8.223904642856776359e-01;3.933830965402489888e+00;-2.356859019266173694e-01
-1.688219469307392084e-02;-5.723411153267875306e+00;3.977434731406569668e+00;2.000452516919613455e+00;-4.962196079845615948e+00;5.532145964706412400e+00;-1.032423568263496128e+00;-4.521856549621883659e+00;1.867797441528857627e+00;2.265975101565591565e+00;-6.640101625436175325e+00;-4.197362651917348586e+00;-8.083621700201942817e-02;9.159554526398704155e+00;-1.211301238090730426e+00;-4.876678290797314297e+00;7.579256717733572124e+00
-2.888826009724214383e-02;-4.249884866529608729e+00;6.148362625384304003e+00;3.356097445284704772e+00;-5.864346040669540017e+00;2.310649144521249365e+00;4.394915254887888700e+00;-1.437256195175044216e+00;6.555804704288013873e+00;-3.607194517377867893e+00;7.171807379970525531e+00;4.876144262266207008e+00;-3.960831875144866121e+00;5.985856094369768954e+00;-2.906059498154503373e+00;-4.743712619993567525e-01;9.338010703151666814e-01
7.301276546276116997e-02;-6.034749283805406428e+00;-1.741596718268918043e+00;2.544390609316544705e+00;6.891848846145597562e+00;7.012180451979852513e+00;5.955673396436367284e+00;-8.509035066237478906e-02;2.471086874207510498e+00;-6.349557705491135629e+00;-2.785121882769561186e-01;3.648297161710611358e-01;-2.092222193666714691e+00;5.708455137538170909e+00;-1.626307599069089616e+00;3.344284400160880022e+00;-8.699292295072822423e-01
7.531833677724994458e-02;9.722593349954257391e+00;-6.694910440743343294e+00;1.712781832542018989e+00;-1.570342003803687492e+00;2.118942539951914394e+00;-2.032619591805751025e+00;1.155885358386628869e+00;-3.062092510479275553e+00;-8.552705728292049336e-01;-5.786669972793104577e+00;-5.820433402352021446e+00;-1.205681971933151786e+01;-2.612354466780600237e+00;2.462665374968849297e-01;7.273001760539626881e-01;6.983634293349788580e-01
1.652964208230637763e-02;3.999934453898837394e-01;5.093943712717967642e-01;5.603897897793705063e+00;-4.115376741735670585e+00;2.511017561444178758e-01;4.547447018570309751e+00;9.952973472187837345e+00;-3.053232434090113467e-01;-4.289875216573061145e+00;1.258468955979230586e+00;-2.302039039667024056e+00;3.027233636092617530e+00;-3.533523416964455599e+00;1.533285679982009775e+01;5.901206535148023846e+00;5.395242154914560828e+00
4.158894423204290841e-02;-3.556019124958876176e+00;3.054433002301097932e-01;8.918551861496974986e-01;1.250480051351431365e+00;-2.701441179496311573e+00;-3.985582350851372135e-01;-9.262436414182694255e-01;-3.951958149891655836e+00;1.339836147624183127e+00;2.320064610712938347e+00;-6.399992771998590513e+00;-6.460963178092542947e+00;-9.636426556857309311e-01;-5.176342255660948410e+00;6.139235802764310135e-01;-6.631862037063910975e+00
2.377918987261472966e-02;-1.293203338834222338e+00;1.935780253930976746e+00;-3.743372257462056041e+00;3.810506591966570156e+00;-9.388919532386672540e-01;-8.467520324083221084e+00;4.755479712826783389e-01;6.890425152511889806e+00;-2.134584375599095196e+00;6.851267773200165889e-01;-4.250626589517715104e+00;-6.788334227383914232e-01;-4.200778346013940734e+00;2.704825728929479922e+00;-5.134783599715097679e+00;-5.309792556692598531e-01
-5.773104539696042453e-02;9.218674911894291668e+00;6.906985128144199848e+00;-5.719279058382515046e+00;-8.837077530403782966e-01;-9.686028210213787348e-01;1.680060030312696906e+00;4.536767011376795722e+00;-8.782271569171655301e+00;2.000960734405934360e+00;-1.974044936219194968e+00;3.850993559441691527e+00;-3.644810518280319656e+00;-1.156093184070697788e+01;-7.656183452500849640e+00;-2.734380697737978760e+00;-7.596626952734350624e+00
5.725765861318027339e-02;3.439019675311256741e-01;7.159284091399364947e-01;1.432683421618001551e+00;-5.968791833615529896e-01;-2.851402729298952110e+00;-3.042185470941803693e+00;-3.863967892141500826e+00;-1.574313760299085541e+00;-2.670202557857168646e+00;-7.387251725909495248e-02;3.176327599682574387e+00;-4.532932696401766215e+00;-5.475846042712659845e+00;-3.130679473312568462e+00;6.391135135489534491e+00;-6.253752858090486200e+00
7.942608791792318823e-02;6.369847460978589337e-01;-8.789498937180261207e-01;-2.962195510729032644e-01;8.772668474660100912e+00;1.482577367781616751e+00;5.297234871346683249e+00;4.925076018237206199e+00;1.486968003790171799e+00;1.531420430946810018e+00;-6.022285951118623082e+00;-5.941571854434933186e+00;1.148476478317452631e+01;2.244853926178945969e+00;-5.735176616023882623e+00;2.247923186654375627e+00;-7.014183060398710978e+00
5.350245002371596670e-02;-2.031476506524805270e+00;8.040823102299846425e+00;4.766251388587670057e+00;-1.021866650756827199e-01;-3.707698984916149687e+00;1.866478037532645282e-02;1.702482205934010839e-01;-1.026234164579581076e+01;4.244421180583428210e+00;-6.617741831492449656e+00;1.151540312796128163e+01;9.381810085059008486e+00;2.449737649414287510e+00;1.417228031176251069e+00;-6.907940309769987630e-01;7.054306747607044237e+00
-6.412719143660042254e-02;-1.311988693816246165e+00;-1.184126319277064354e+01;2.781788037366299537e-01;7.254188905002539656e+00;4.328813119847497504e+00;4.906543021151298922e-01;5.039007981841656658e-01;9.182469569242325491e+00;-8.048265907339444691e-01;-1.312226687611257159e+00;2.439830687621352912e+00;-1.929240799469403633e+00;4.963003197870134109e+00;-3.993097528936206508e+00;4.945483001982041493e+00;-2.156133670360846910e+00
-9.434812363191182744e-03;2.087946442861657204e+00;3.180545323289209581e+00;-1.041288400926656976e+00;-7.232812622638038036e+00;-2.486079290453557356e+00;-5.624734747010336378e+00;1.435059721277923028e+00;-1.018557843870531388e+00;-5.203902740442022612e+00;4.758295210611842435e-02;-1.408771585763413325e+00;3.310370537814102843e+00;-3.935740930239411739e+00;-2.793843856372228429e-01;3.341922445660847618e+00;-2.668129781831986236e+00
6.184861023719413764e-02;-8.600639811908978860e-01;-5.242711192475173476e+00;1.158658100764528909e+00;4.821664627433003503e+00;-8.277084663693420552e+00;-1.945654061512318345e+00;-1.295037966519084094e+01;8.139452657672190838e+00;-4.479141428202874309e+00;-1.142684227377129824e+00;1.151241500571300813e+00;6.415070472197673013e+00;2.403318681056379802e+00;-8.544488981892554236e+00;3.848993775167568909e+00;-5.256086475352383047e+00
1.117176891773645486e-02;1.589268661508829616e+00;-8.649954558493833101e-02;1.078133891856343674e+00;-2.319324776475034433e+00;6.225051407184231778e+00;-1.798027019460082698e+00;-2.494674220064623693e+00;6.654199184118809729e-01;1.571879042363350187e+00;-4.418327082120589111e+00;2.484498838471845605e+00;-1.420615062913320736e+00;-7.942614733111081016e+00;5.424068407440495676e+00;-2.326380946567900843e+00;1.115319943617294030e+00
3.205733512144818415e-03;-3.666240435357272620e+00;6.022611912875110107e+00;-2.831528019468442459e+00;-6.912759226618732988e+00;1.805729420702738786e+00;-3.966200748867696024e+00;2.377339508319067818e+00;4.119325105044318924e+00;2.473626969175239498e+00;4.514442060039892901e+00;7.357250518185487920e+00;4.910884998903254584e+00;9.585400662207288036e+00;6.506625267003057544e+00;2.555990862607012026e+00;6.986081398206974491e+00
-7.383496755612914929e-03;-9.021295957906771967e-01;-5.841196698368051443e+00;-4.888876524726814665e+00;-8.361442181594509471e-01;1.261688841426433783e+00;3.005443362425732623e+00;-1.929129521330209318e+00;-1.124379411154456321e+01;1.842632302699186431e+00;-1.469118933809352656e+00;-2.787932173022353854e+00;-5.001774842841964386e+00;-2.288979588712807267e+00;-2.745410449619917870e+00;4.197563897910352892e+00;1.995887611956497221e-01
-1.234129587467736738e-02;1.116566032931457286e+01;1.038909520549504695e+00;-4.066631552948089201e+00;-1.730101961847332781e+00;-5.733843937679150571e+00;-1.327458092908498877e+01;2.455033318733765402e+00;2.703990273294922364e+00;-1.309984545450394222e+00;4.423781136597161101e+00;2.188891543464779321e+00;-5.881406670850410023e+00;4.215196262221500012e-01;-4.704139420378013803e+00;4.144161760192738519e+00;8.827311678938622563e+00
-1.044573716495152127e-02;3.068685291286763039e+00;6.856249899933787084e+00;-3.159848495709261407e+00;9.123061288550428083e-01;2.002730039655956432e-02;-6.423952162312095204e+00;-2.387824724604732829e+00;-1.735985186805231395e+00;1.486134435735082082e+00;3.662467701924370100e+00;1.403205388515814711e+01;-6.951872067950698453e-01;8.720250536059666047e+00;-2.626836191737714543e+00;-1.919661853066193524e-01;-8.527047121889534509e+00
-5.833589201024021176e-02;-1.722506646689872412e+00;4.355229551949522993e+00;5.601475116359939666e-01;-1.042002578951269909e+00;9.103078907277316612e-01;-3.590437871473823872e+00;8.239333987340257792e+00;4.709873113959391233e+00;6.767409435232874415e+00;1.091312826702552252e+00;1.464390980820335364e-01;1.537361411785131748e+00;6.156582427435123295e-01;2.501258567534121457e+00;6.304133323629591779e+00;4.916819869380829822e+00
2.923005208813357625e-02;-5.894158868527426876e+00;-6.597240222607997140e+00;2.621745951991239387e+00;4.696573501801584172e+00;8.371579286398553421e+00;4.067242548342556163e-02;4.396553840229517007e+00;1.540671440413998949e+00;-7.498307836877680543e+00;-3.388351585939016086e+00;-3.951906627458552812e+00;-1.017146918459787841e+01;1.278069215953669069e+00;-5.314921401648891930e+00;3.915081722811100673e-01;3.166495209980106473e+00
-7.682646750991914929e-03;-3.034331259275741655e+00;7.290033515644077644e-01;-7.244399618264942831e-01;2.085002587874102975e+00;3.820305693554370663e+00;-2.098502910298644775e+00;1.574043497753599308e+00;6.220244861303169115e-01;-5.035752061641665112e-01;-8.495890069510510401e+00;4.528726179384022110e+00;-1.176710714809639180e+00;-1.172619424764789997e+01;-3.687575019260079134e+00;2.550621458992010204e+00;1.080286255580246380e+00
-3.514068917885631443e-02;-1.164980163343293995e+01;-4.522776811506866501e+00;5.676577290140439658e+00;-4.253458297830617352e-01;2.580907827360877427e+00;-1.750610398000276513e+00;-3.572540010730131499e+00;-8.537694171846355928e+00;6.823439506590171177e+00;3.104728755997632761e-01;-2.479305650530204019e+00;-8.347869347015148378e+00;9.964595472701586187e-01;3.509175276240066754e+00;2.276022562420469519e+00;-1.964599877057720212e+00
-7.365692224822036061e-02;6.042922918557399825e+00;1.222832635613742447e+00;-1.817773777914461153e+00;1.835263992166852987e+00;4.212639201402312850e+00;-2.344290482784839202e+00;-3.774583615535107128e+00;-4.245007938665752434e+00;7.682700407435354428e+00;4.903813319154435746e+00;-6.424967275647926357e+00;-2.800705208446319094e+00;3.951980129265465713e+00;1.201019128613673548e+00;3.328525639725907759e+00;-4.124942427673932599e+00
-1.357706121386787791e-02;1.537515878410668613e+00;3.475728374491845685e+00;1.907694026093164075e+00;-4.114287743482748283e+00;-2.348283070933339545e+00;1.638368323958829587e+00;2.233181564014591558e+00;-7.295597440021489355e+00;-2.551172859440633545e+00;-8.554681566512703839e+00;-4.268122168455717791e+00;-1.247777054691949772e+01;5.295620866889389156e+00;1.075872666825272717e+00;3.634116642015609688e+00;-7.358263575484831343e+00
3.324713000206432761e-02;-1.646991069776966077e+00;-4.646347377219811392e+00;2.085055739168825806e+00;-9.644252262462204683e+00;1.698288105959010197e-01;-6.640407203660460667e+00;-6.080454219679935157e+00;-4.133219395995785916e+00;2.835283918937366199e+00;-1.721425094119102894e+01;-8.864077731907642033e+00;-3.883230847293919652e+00;-1.738738797728126562e-01;-7.069412314199730041e+00;-2.792873466928582182e+00;-6.540621674738948066e+00
-4.992609984973625514e-02;-3.336905982537008430e+00;-4.018246570992975109e+00;-2.462822925704024057e-01;-1.632347973576472988e+00;-1.109797543575631984e+01;-2.625075921870513862e-01;-9.895457668826967534e+00;5.058699153962798789e+00;5.970371538921507515e+00;-4.795624281389996746e+00;-8.768635258969087687e+00;2.199627888216040716e+00;-3.878119318674282390e-01;-3.163367870727886721e+00;1.228914737431141369e+01;-2.897425410549292479e+00
1.117829901292195366e-01;-7.691629646809451160e+00;1.582818870399976263e-01;1.473179008105753640e+00;-4.656626731963688925e+00;4.771295016058910932e+00;1.624239072461324263e+00;-5.676270911807559827e+00;-1.663464683954967382e+00;-6.916424122322388790e+00;7.629098921173906866e+00;1.733415687136659611e-01;-2.969897697303848005e+00;-1.563715852511417259e-01;1.916658943491449829e+00;4.781095532211462995e+00;-6.675167241641863036e+00
6.994893895674884898e-02;2.347434430898691637e+00;5.841607883298004289e+00;1.194864999057717148e+00;5.741192711520682224e+00;4.321907850116619265e+00;-1.576471124388283185e+00;-2.891511643637507234e+00;-2.913118856150014313e+00;-4.496882119435649194e+00;-5.633513739096292383e+00;-3.075970592655116853e+00;-2.643536571419575765e+00;9.326524517197702299e-03;-2.720018854219440563e+00;-3.065129293376632980e+00;-6.033013033357708998e+00
-3.618420880303752085e-02;-4.546875244600951937e+00;1.856001007802207947e-01;4.373075757136997588e+00;-1.345119157684311340e+00;-9.379235947638376869e-01;-6.843722556091230480e+00;-4.115111530560156439e+00;6.134577734825242601e+00;2.623399127190590985e+00;-3.744078221870971834e+00;-7.029722590150115913e-01;-4.838305376706078853e+00;6.494885637237104437e-01;-4.926643236235389800e+00;8.742822592029655393e-01;-1.642510628556901864e+01
-1.787851953411024111e-02;4.925259402564785005e-01;-8.888730172953046349e+00;-7.910535880117174123e+00;2.597023455598066022e+00;-5.901405398237300481e+00;-4.664847469436836036e+00;7.957066227331206498e+00;1.418042905845648738e+00;1.434532830586095109e+01;-3.529208925026599886e+00;8.174573622620145974e-01;-2.676968619743691491e-01;6.775355233562891044e+00;5.514916738526387974e+00;6.595501906807374581e+00;2.820521923035283596e+00
-5.643955921302062397e-03;-6.400257941505910431e+00;4.453963147119600841e+00;-1.014440256320385814e+00;-4.705385633724953109e+00;1.044700967231939392e+00;-7.699549408745847145e+00;3.427162287037122557e+00;-4.336083637519115186e+00;4.410863883329702695e+00;1.472386820283968234e+01;3.494717107183404892e+00;3.114215987112627371e+00;7.421282533789648639e+00;-5.890412392367979422e+00;-7.268433682446536537e+00;-1.094140620433285083e+00
-1.948209023342530044e-02;5.373814339586429067e-01;9.728306185572510589e-01;-8.269278266772962516e-01;1.646781650395882757e+00;4.528769239034808436e+00;2.625450112305656725e-01;2.887040317199991879e+00;5.738022668431224105e+00;1.024714516778301743e+01;-2.388346727029586170e+00;2.358594968911128298e+00;3.948613259221709804e+00;5.496418477528026258e+00;1.085878613902092199e-01;-2.782188865662326815e+00;-9.664548905118827804e+00
-7.490317749926721225e-02;1.321028533338326483e+00;1.254446617636865824e+00;-7.183056042774524919e+00;-7.711661014016159221e+00;-6.158106946282286387e+00;-1.070412554585346232e+00;-1.005327024129322133e+01;-5.760261796095287323e+00;-4.817258132134109028e-01;-3.754417151925319995e+00;-6.350879620892428967e+00;6.298961920575357532e+00;-3.306099700644384853e+00;1.026945916407706250e+01;6.794957316569114170e+00;5.363944490045127189e+00
1.313252169448565765e-02;2.327886002309583202e-01;2.973795650842671279e+00;5.913642518763961853e+00;-3.300678978334970620e-02;7.078376715636907068e-01;8.546440738428352502e-01;7.370335291825448332e-01;3.932124125895852362e+00;4.343593868778236278e+00;-6.983941188566245906e+00;8.589657561927630525e+00;-3.778058080757339177e+00;-4.309476345053123936e+00;1.671068846860157997e+00;2.461565882875687450e+00;1.759507341272349201e+00
-9.433859355629103938e-02;2.159591120762222316e-01;1.734244308053958517e-01;-4.783190911724636507e+00;9.217861544017319275e+00;6.956781785725967282e+00;-7.277549360152506530e+00;4.275233872803834601e+00;-1.364971130956827317e+00;-4.388650912862214426e+00;5.735042912357430911e-01;1.098166520431363563e-01;4.910994316018895134e+00;-2.714241708545116261e+00;-1.286831162995112976e+01;1.381126366897089452e+00;4.010323265224817746e-01
-7.206592044568337074e-02;-3.714021922065038894e-01;3.032739048282319771e+00;1.824290800382255329e+00;4.435197146476774321e+00;7.331530184334107858e+00;8.065550038785687548e+00;-7.649075282482237448e+00;1.685650605063874208e+00;-6.099325626080041474e+00;-8.962428033212653133e+00;5.238842055814521004e+00;-2.631006012609265809e+00;5.746283137064138735e+00;-3.575342773336869229e+00;-1.296511979707110562e+01;-1.321889923080974194e+00
