1.444459693253976468e-02;-3.767309869426755942e+00;6.190655783210476937e-01;-3.973135672163069287e+00;-5.597620480935119325e+00;-3.469979809903632473e-02;6.424985759913599825e-02;-6.762281059253283377e-02;-1.281344927955019308e-02;1.714156813564841897e-02;4.933524176644366044e-02;-1.483318279872520434e-02;-1.235876470490772372e-01;1.624485079522520678e-02;5.113017751532087513e-02;-6.983729994148346609e-02;4.977189660463592590e-03;-1.044805698015067487e-02;1.141715724253327888e-02;-1.609563876259059376e-02;6.192287251222125533e-02;4.944901364584156295e-04;-3.175363821597772945e-02;3.084535958575700273e-04;-4.954753609244223062e-02;2.773990531770366072e-03;5.587011623371307412e-02;-3.364713698209095133e-02;5.075271650484053376e-02;-2.622759380785706987e-02;3.062125687481028966e-02;-6.456001910395650634e-03;-1.782460056598587222e-02;2.638554938653365350e-02;-3.987667149360492325e-02;-4.026195226023004947e-02;-1.358857015877429700e-02;1.095145574329766357e-02;-5.790063915718821064e-02;-1.250913846155952969e-01;-3.531007338022614656e-02;1.894688321010349133e-02;-5.738961257021409079e-02;4.908526773341674587e-02;5.113972009584576844e-02;2.155732392212563950e-02;7.432254557578460950e-03;-1.148235412509724523e-02;2.900210762148916488e-02;1.147349776267805599e-01;-7.410643137249192658e-02;1.997594751195349780e-02;-6.757832788418012548e-02;-4.422832606369710151e-02;1.507015002718723254e-02
-8.836851736479189867e-02;-4.081441055311999300e+00;-1.598782924467585742e+00;-3.454190132935734514e+00;2.914951079823548508e+00;4.875226038277991059e-02;-3.365572527771334282e-02;-3.777999670913521901e-02;3.899499904697717456e-02;-5.195056420217469308e-03;-5.050839689378397793e-03;1.447888028266716004e-02;-5.576330610817074179e-02;-4.082299814937433158e-02;3.919626793440154910e-02;1.022482063187290652e-01;3.848941196428354306e-02;-7.526125020334901994e-03;4.731330935626015810e-02;2.960150196328159566e-02;3.330860440332454250e-03;-5.893866907936826799e-02;-8.424611034192236447e-02;-4.723096106676488715e-02;1.817915813439547473e-02;-7.232441832794266751e-03;5.647485104013552810e-03;6.102887481388732938e-02;2.892595523338661878e-03;-4.500664190748020210e-02;-3.799456416909736262e-02;-5.109845815401495989e-02;-1.641892170714225746e-02;-3.900079233250956789e-02;4.219292693651931214e-02;2.775205567019418951e-02;9.976920264402450167e-02;-1.353707486606066934e-01;-5.237239130377128321e-02;9.097643491725142251e-02;-3.152120355325538359e-02;-1.748083372290951815e-02;-1.397214007014812437e-02;-1.519848292630263456e-02;4.483086930536688691e-02;-1.823674265847513576e-02;-2.952379950305371314e-02;4.589259692496157339e-02;2.780818681567925887e-02;-2.039424380831583034e-02;-7.251941752776534800e-02;1.682951216732092234e-02;2.100592562482618553e-02;-3.560006651288198654e-02;6.890212320200900242e-02
3.657937122649269207e-02;6.809049458894044227e-01;6.801325496865060494e+00;-4.368058291226135204e+00;4.402794384306067066e+00;1.049194307420017562e-02;-6.976227895919133795e-03;7.025516864492095670e-02;4.408085828822372321e-02;1.717438725374709901e-03;-8.221148882346427864e-03;-6.788536309228449667e-03;-7.322454442969596189e-02;-4.346678049534260374e-02;-9.774460100699822185e-02;-5.157902279834850057e-02;-2.400732599980930776e-02;7.150088567828011277e-02;4.159419778466263810e-03;-2.199277569655872649e-02;-3.709986284905882753e-02;2.591937555885931443e-02;8.617662464235806286e-02;1.036419021897324461e-01;-7.107217726980091799e-02;-2.572906407958830410e-02;5.178116386197376131e-02;-1.974588993505152490e-02;-8.429972596422358189e-02;-1.046255216703931290e-02;-8.452965084330614498e-02;-1.329196828787089849e-02;1.448380512901048002e-02;1.340108408799088081e-02;3.260753634998513756e-02;-4.684939618722638865e-02;1.266426840687179603e-02;-3.381579628026312040e-02;-5.460113065055641202e-02;7.559554725487449556e-02;2.523606863041559858e-02;-1.068881063136228058e-03;1.897367037375359208e-02;3.719617615872730654e-02;1.458561541579160049e-02;3.098943027109116871e-02;5.077097010827348600e-02;2.385986796595716136e-02;-5.493850301945688713e-02;-1.452221231258298342e-02;6.495315504415472008e-02;-9.034895280665083961e-02;-1.116788423698567359e-02;-3.003451643549316999e-02;4.604189703336014627e-02
6.011721332665331125e-02;-2.964087595854420165e+00;-4.186180994103236408e+00;3.264455572361428803e-01;-3.413960953058561287e+00;8.667357153087995938e-03;1.063449762620616475e-02;-2.754235018008544672e-02;2.958375393816191357e-02;-3.473273386998934620e-02;-7.130008259315355479e-02;-1.110436494975361454e-02;-4.042495601177908959e-02;-1.837753755104690190e-02;2.241359062926765941e-02;-1.344964782139877746e-02;-7.404197016228969419e-02;-2.579748403149423656e-04;-2.719085814690100356e-02;2.081741002418698028e-02;-9.915515018401051262e-03;1.080630203639556114e-01;3.335776121792562946e-03;-2.599020356687331557e-02;2.639699595149763711e-02;6.998961082175945980e-02;1.048568535085323168e-02;-3.690998254725644245e-02;-4.467774758152037728e-02;1.798660337995768715e-02;3.038138009110663215e-02;-2.698471642365262921e-02;2.695183780711121746e-02;-2.480015799617599909e-02;-3.180670002459062840e-02;1.654486621775470498e-02;9.957532446549417771e-02;-5.354543864363678352e-02;-6.700313555138839861e-02;7.999197074591937739e-02;4.987647888460900597e-02;5.011883635908606638e-02;-3.237599178033011369e-03;-4.446677928569168180e-03;1.173691205745016064e-01;1.368879694618482280e-02;-4.756985832160806615e-02;5.717371082384256620e-02;-7.333999106527115674e-02;-6.788313069821852452e-02;4.874557952745905975e-02;4.155701021618302821e-02;2.008364791497064400e-02;4.276641015796310563e-02;1.063696480464185190e-02
4.266512164720999423e-02;6.131223493959953252e+00;-4.203229126710160024e+00;1.009182341716662101e+01;-7.301334090575207547e+00;6.247680566708244121e-02;6.446825290853058776e-02;6.938540810668185344e-03;2.893758331670857886e-02;3.658881389279378116e-02;-1.189300428790903037e-02;-1.211221909757454092e-02;5.548953967726127229e-02;-6.120599459742013387e-02;6.017142241254341828e-02;2.511473361960704642e-03;-1.570219939985579086e-02;1.461376167646443597e-02;1.357319337717720689e-02;-4.609905420944844512e-02;-3.204002760762243024e-02;-5.221684158284480015e-02;7.797872948355473455e-02;5.396137398931941803e-03;6.923297730663135162e-03;1.878589816268996793e-02;-2.210624349426094579e-02;-2.450689427907768933e-02;-1.493494165177174093e-01;1.034683416563240803e-02;1.356424454164956994e-01;8.244612295711070682e-02;2.030467160108865785e-02;4.001430736062751986e-02;-9.449162650646085460e-02;2.806907641978374085e-02;-2.030203884431557373e-02;-3.113095984504968272e-02;4.861217928636415997e-02;-3.110047714959694731e-02;-4.429086462197922430e-02;1.312211179974673292e-01;-1.387078682998161205e-03;7.834395363100428444e-02;-3.664525424333904893e-03;3.740395889674527630e-02;-1.259224923603997903e-02;2.259577862560760431e-02;-3.823396248737870318e-02;4.063843615114847568e-02;1.640512678206351369e-02;-6.300037819099903180e-02;-5.545836549285369094e-02;8.526028970817141339e-02;-8.243502762209335352e-03
-2.145834420405383358e-02;3.196833786559132307e-01;-3.346731157919346167e+00;3.715616097667213680e+00;6.246469104037883469e+00;7.449509930926705159e-02;-8.581125425031979614e-02;-5.901372568769680527e-02;5.172031237828120936e-02;1.675465784382442272e-02;1.225591242965224509e-01;2.652602754849476413e-02;5.145612817024278890e-03;6.156456887382175114e-02;-2.965168081178474330e-02;-1.142585356012866121e-01;4.982485137884600651e-02;5.254015096756486924e-02;2.080013643572027893e-01;1.988183077328212200e-02;-1.841082660660305764e-02;4.515197392852386693e-02;1.247340978076109767e-02;-2.726466694866873722e-02;9.812524425523937166e-02;-5.575707137873164854e-02;-3.209766391169170674e-02;-3.937622486735320448e-02;-9.344345476389077920e-02;-2.684030192234393083e-02;7.584302793725639091e-02;3.352082096128893712e-02;1.181736182382330316e-02;5.024196884574834432e-02;4.632586323908263748e-02;1.086921530160489709e-02;7.527486798771787502e-02;7.742001856654191772e-02;1.416298272578253928e-02;5.855714786451361731e-02;2.319724899290889417e-02;6.673367973610236370e-02;-5.281561058254805041e-02;7.359292851797669122e-02;-5.360901111801551905e-02;-2.225644297790155268e-02;-3.924077653386384701e-02;5.428401999366349456e-02;2.181286205174357354e-02;-2.431763214334818624e-02;1.003002977816766679e-02;-2.084656829475453610e-02;-4.355099063032899509e-02;-2.344844541561725074e-02;2.189063128083965429e-02
-5.410493887177972305e-02;-3.438732033303331548e+00;-8.284086166026238818e-01;2.554068656547490157e-01;-3.816937092404730780e+00;5.056296429510587741e-03;-4.088734785931640719e-02;-5.002665742092236162e-02;4.894640744826379147e-02;-3.185497053630627351e-02;5.077474774921063999e-02;-3.982497088662824425e-02;-2.005513513380634966e-02;1.610360837062136882e-02;-9.662402615808232675e-02;1.631195993792896454e-02;-5.729970036472756961e-02;-1.255503885860574653e-01;2.758808192722815578e-02;-6.471532994050505083e-02;-2.503973095536728144e-02;-6.463446849423502838e-02;3.402207042738659981e-02;1.475205173244813206e-02;2.262154259779319138e-02;4.975234522193416192e-02;-8.017254960458115864e-02;-1.103706325134614676e-02;4.351404593409702315e-02;6.049166288873129155e-02;8.249057021475880713e-02;-2.038937756140112544e-03;-7.289768501751472951e-02;-1.105155826894503451e-01;5.161167734584615197e-02;3.782939459517483533e-02;-3.865604096204901252e-02;4.235537922719864734e-02;3.110675076150251628e-02;-1.081513900506356901e-02;4.185206683771919289e-02;2.877489912038285261e-02;-7.031173599880310987e-02;-4.587313724305711049e-02;-2.271109305439205847e-02;-2.638889621154774656e-02;-4.239162502088493489e-02;2.170764365119225853e-02;4.479080928817267410e-02;-4.813338105744670303e-02;3.787307766756559894e-03;-3.134672805228382042e-02;4.043691353605026462e-02;-1.461052576948422554e-02;8.573496665960833596e-02
-1.020728057206786443e-02;3.322344609501816315e+00;-3.973098314945508580e+00;1.972382357314035772e+00;1.875331195424312813e+00;-3.471650154563745566e-02;-6.171952884586322935e-02;-3.032272504560912935e-02;-6.423289758615854939e-02;4.043158794792099664e-02;1.577747652682886734e-02;1.937632158586067438e-02;-2.390391882463891934e-02;-4.397142394582333538e-03;7.644875701470717211e-02;6.087143341044383427e-02;-8.959330599284451649e-03;-9.702426896519561819e-03;4.689112809865584458e-02;2.703005096079011405e-02;8.228108720013246544e-03;-4.688602003788918532e-02;3.005128507476020894e-02;-2.140174472465964511e-02;2.523287852785582874e-02;3.582793357038601550e-02;5.168455319913768664e-02;1.514098522374538250e-02;7.012308304021305783e-02;2.759100790526148456e-02;-8.394085236810716610e-02;-3.956531595156544817e-02;-7.414104978231939383e-03;6.251008497073291814e-02;4.038072284764165215e-02;-6.966415324261327098e-03;-3.647148562346768513e-02;-9.028170249201358799e-02;5.851071086088094342e-03;2.798083505998548784e-02;1.030903314236147027e-02;6.424026884308628449e-02;4.951283042966528325e-02;4.236100371795937375e-02;-1.379816112290699684e-02;-4.357235710311948250e-03;1.017011936324081489e-01;1.533814860387629209e-02;-6.707182670985027684e-02;-6.604698822251239831e-02;-2.249107476186446020e-02;-4.759421446239098241e-02;2.224164637397257546e-02;-1.382922882669996960e-02;3.388412286220045949e-02
-3.512475407912758057e-02;3.305684787406318215e+00;2.024542943670592621e+00;-6.524608611094483201e+00;5.260690906573771031e+00;3.539678927450316814e-02;7.085503310735569160e-02;-3.333405901543849692e-02;-6.625475043419354511e-03;-2.831146576706741400e-02;-1.178995810894497426e-02;-9.316018861730208933e-02;2.826796241132518289e-02;-1.229416038706858672e-01;-4.192580859640161056e-02;-5.051649794891598794e-02;1.753322238558482730e-03;-9.387223816785356112e-02;-1.563183046080721811e-03;-1.204554109409721602e-02;-4.643795953280111660e-02;3.342167481572481946e-02;2.262775651098612728e-02;2.250654328160450746e-02;7.440318436200775432e-02;-4.394312717185046291e-02;-2.288561595252856101e-02;-3.893069912426390389e-02;6.629203866360159139e-03;-2.033522613909656204e-02;-5.854497239965649955e-03;-5.346122121243416375e-02;1.490800196931672600e-03;4.249290451080829645e-02;3.146711402062195295e-02;3.491263133235902871e-02;4.654661967534018396e-02;1.415228577025367043e-02;2.780707495032232190e-02;2.396722071141749177e-02;4.517414475342793057e-02;-1.544202765036113180e-02;1.393170164032254445e-02;9.819669777531696633e-03;-3.829624643895884750e-02;-5.318334853267783768e-02;3.837661333814210152e-02;-1.192166096284806229e-02;6.655083443188225534e-02;3.160444978241595121e-02;-2.735100447083185869e-03;-1.731783874916677061e-03;4.606111473335397499e-02;7.063880089893306152e-03;-3.675591724335008220e-02
-1.576036962324554175e-02;-7.630211270017089875e-01;7.966210732921204851e+00;1.384831934655948782e+00;-4.183032440569119714e+00;1.895614336657690940e-02;3.882802073919094932e-02;5.459015655181603116e-02;8.981740022747007612e-02;7.513889725601591296e-02;-3.479328373197290714e-02;5.103927198087581524e-02;-5.260019035548229444e-02;-3.760648389953721860e-02;5.719728819745734105e-02;-9.972099023704418530e-02;1.996873545402421887e-02;3.337463747616539137e-03;-3.427243187638435995e-02;-9.132479650547892236e-02;8.677721320215740428e-03;3.826209691637869753e-02;-8.580781756369285085e-02;9.822532340704583087e-02;-1.831303625089270720e-02;7.680534524966288468e-02;4.095251919095247578e-02;-4.482089543081243382e-02;5.835377601874075504e-02;-3.718462686114293314e-02;5.826508996949221475e-02;7.721979590136087042e-03;5.360851534169498722e-02;-3.901379780462659735e-03;1.723229999056502537e-02;-4.871031895659688055e-02;-1.227314807282762696e-02;4.812037201873806125e-02;-6.619952440703218144e-02;4.619054307003087056e-02;-7.670140740718532635e-02;-1.043800469628079937e-02;-4.200672554423504068e-02;1.812869654480361581e-01;-2.654869662799229368e-02;2.531748290016587813e-02;-1.849947727891301449e-02;7.768558444960493858e-03;7.421246998709005172e-02;-6.607422238781673896e-02;-3.385602004255990755e-02;-1.175886829945067477e-02;2.215074062813137887e-02;-7.280168212139630224e-02;-2.854385939302308065e-02
-5.648968690953424382e-02;3.010737835514730065e+00;-3.354223579543340161e+00;2.505133308183907115e+00;-7.513703790532887616e+00;8.241973791135120964e-02;3.995672010075683456e-02;1.974399674020027237e-02;-1.730951720965012708e-02;1.167715907407366333e-02;1.941397829942657569e-02;1.074614801778609324e-01;9.973060251425563266e-03;1.222479279473068746e-02;-8.533178089019757481e-03;5.782302281783795878e-02;6.212826822252945358e-02;4.182232734702978627e-02;-5.012320280316210491e-02;7.301462463467554842e-02;7.946416895805691327e-02;-3.122196780810745920e-02;-3.594299398694578151e-02;2.579423673227914174e-02;4.679826012495209159e-02;1.019708373280906605e-02;9.742605265791886432e-03;-1.849141878632604152e-02;8.207514639214032182e-02;1.202097281563258534e-02;-4.899915123905471820e-02;-4.764051339112698041e-02;6.615710567597210892e-03;-5.535526248053043719e-02;1.782067027399981962e-02;-5.263920481866455475e-02;7.343293889920786410e-02;1.745937306127104058e-02;1.934608515824809763e-02;-9.784481863645277944e-03;-7.176433948590639489e-02;-5.308996658226435017e-02;7.387740323611925730e-03;-7.452706045865825635e-02;1.702919242378508891e-02;7.861626743331660144e-03;4.042784574384617607e-02;4.676909193896953282e-02;-6.889657047905135834e-02;-3.303970302749929810e-02;-6.568915526840596320e-02;-5.262537322492277791e-02;-3.156858693153077378e-04;1.219560255065490172e-02;1.340906615332175360e-02
7.938776714567319370e-02;-4.256404050039038545e+00;1.039016591274482160e+01;-3.298221628264859373e-02;1.126481764323712165e+00;-8.053804785012448619e-03;-1.969656748195730209e-02;1.402935681657303812e-02;7.125650672272335062e-02;-2.053413305175264339e-02;4.154182221051158641e-02;8.655808966653290304e-02;-3.222736162938072413e-02;-6.197807096554208695e-02;1.045004959863277648e-02;4.122032445721712790e-02;4.186265457650528016e-02;-2.598692403471854120e-03;-1.285216609179407055e-02;-1.059803815901287916e-01;9.933952931397686814e-02;1.637654598626276520e-02;-1.863396748917262426e-03;3.978873850947789621e-03;6.591849688831005749e-02;-7.756933883375249916e-02;-8.736415824833433305e-03;2.970079492071646746e-02;2.886836061930284775e-02;2.657125648366397141e-02;-9.274165941192843987e-02;-9.150043196926566091e-02;-2.460394700500038306e-02;2.652965583186110698e-03;3.167964989397243497e-02;-1.750413345116506522e-02;1.008697367585295428e-02;5.183907985799335143e-03;7.923803200159115767e-02;-2.352808464588379556e-02;2.029948954627374888e-02;-7.755316992189986713e-02;9.793650098844293092e-03;-8.241111671008476136e-02;1.957070275515174554e-02;-1.123852161062415117e-01;1.239740376386106076e-02;6.275823346176686093e-03;-1.330492295033280925e-01;4.470180704147785206e-02;2.027790972752662596e-02;-4.398744069371302023e-02;-4.373757536885820862e-02;5.574330843221793341e-03;2.217948223308977614e-03
-1.521465053589918584e-03;-2.516229759279461575e+00;-4.953754749334433605e+00;1.164518997716704529e+00;-1.229138527651869239e+01;-1.443417380561639630e-02;7.952264554612556435e-02;-8.427829370999213518e-03;-1.010100627772517190e-01;9.208866480635702345e-02;1.015028564110096732e-01;6.613700727124598167e-02;-1.033665787003039231e-02;-4.291053909003940230e-03;5.894281811284344391e-02;-3.989744785839218627e-02;3.296593218169483613e-02;4.555074940149093921e-02;4.487832874856834131e-02;1.672342985381792928e-03;-3.692127151009712283e-02;1.151115148032964552e-01;1.246127726318415896e-01;1.691187432115930783e-02;-3.960124355520573680e-02;-4.893055584307749728e-02;5.192345673070040794e-03;1.312957153245260244e-02;2.632521768142843943e-02;-4.612564926438299240e-02;4.180192100478892503e-02;-6.670769127241918395e-02;-4.059013875520081638e-02;9.283214437142334186e-02;-3.574828503834386745e-02;3.904775399561060539e-02;2.806947447637270221e-02;-1.793376371536211863e-02;-3.134539225508278099e-02;7.969069261223707401e-02;-2.745856694897252578e-02;1.500135404630002084e-02;1.675844263663347784e-03;3.210647870574016849e-02;-3.896573284515900387e-03;3.403785528290872303e-02;-9.720193123517051337e-02;-5.853874904671294011e-02;-5.375658073630599360e-02;3.370591142457073780e-02;3.789705050328882191e-02;-1.991348124667692565e-02;-5.348225419072433727e-03;-3.455309337151764304e-02;7.961652112415110172e-02
-3.347759139164664666e-03;4.141977676002806419e+00;-8.396193775155918360e+00;-1.542289963232083672e+00;1.970594076669677452e+00;-6.663884190052876688e-02;1.772058040224419942e-02;4.680356062085275909e-02;-5.512917735449129192e-02;-1.547087025344750372e-02;-1.736950106395659943e-02;-7.984256787203890954e-03;-4.807420952708121669e-04;-4.812558445747115721e-02;-2.683794382118685762e-02;4.720808421737990312e-02;1.028742188785086303e-01;-4.155525805628831892e-02;-5.842673651740136302e-03;4.658127638309909023e-03;8.647474892265766960e-03;3.261043996071399248e-02;-7.846168225041599831e-02;-5.795302812786919111e-02;-6.693807423096233278e-02;-5.924894442766616420e-02;5.376859669663998365e-02;7.014126341041847235e-02;3.815294986415243214e-03;4.521629227935960137e-03;1.375485466624783160e-02;3.038857889791938410e-02;-3.448766736211849454e-02;7.882252278190576833e-02;7.372633178827033007e-03;-6.773235850475696485e-02;-3.380939329101014662e-02;2.289244228238884737e-02;5.243573592405090245e-02;-4.127791815474793347e-02;1.114405463966325338e-02;-1.817619713709540605e-02;-6.297095307588002067e-02;6.817986906306149064e-02;-1.750029737653049575e-02;-2.033206095377980416e-02;-6.323346201538351807e-02;-1.070462443351937465e-01;-6.729382147079629624e-03;-1.878599302143899421e-03;3.565370989467495783e-02;7.296977830007188304e-02;4.101775984902311829e-03;4.259817316973456280e-02;-2.287149637287336917e-02
-2.268070800818186919e-02;-2.683777159237128451e+00;7.714855186239612195e+00;-8.745899047296563644e-01;4.214858187196669270e+00;-5.886817650061634821e-02;6.935669636778607483e-02;3.248323203487121086e-02;1.371522426479962475e-02;-9.543518614042409984e-04;6.814136645301710482e-02;-6.760200098968358051e-02;-2.849235217817878973e-02;1.286107331229406070e-01;-1.976241614530122037e-02;3.919531813146032856e-02;8.161928291656736500e-02;-9.234867631262927423e-02;3.719631190498381285e-02;2.932283027468791936e-02;-2.223047194897878262e-02;4.341086729394849630e-02;1.573892587496393027e-03;-1.613561608631953331e-02;1.110337090539369491e-03;3.665311210076088039e-02;-1.023243228582415565e-02;1.053616977077767754e-02;3.812296960377069277e-02;7.772176667098627811e-02;-4.424132388546940520e-02;-1.988896269054128002e-02;1.800643590249198251e-03;9.092977428721000024e-03;1.257881268853459737e-02;1.119105017808642334e-02;-5.069757227972988833e-02;5.547230348797876215e-02;-6.318760548528794263e-02;2.598243665996233243e-02;-1.173359498130197194e-02;-8.827117214500770914e-02;1.858172459503834237e-02;5.406210230665805735e-03;2.749621652983309621e-03;-1.315067929281613091e-02;-4.099474981693398967e-03;1.110123522699345971e-02;2.148619451073267503e-02;-6.679606458342536579e-02;-7.944576118830742884e-02;8.064616455948483975e-02;1.251788696429415385e-02;3.781018604837460637e-03;-2.486452240746456904e-02
-4.159281161504303987e-04;1.248144230511093156e+01;4.304545166532175449e-01;1.115741681387597550e-01;-2.970721946443655170e+00;4.415853514948511749e-02;5.361863386075974708e-02;-8.800468632804420155e-02;1.138462342906866424e-02;7.129180207864267704e-02;1.312047799710723550e-01;1.793357717847350249e-02;-1.171937201176457277e-01;1.503560994227358220e-02;5.623943243228092526e-02;-1.797218616171780345e-02;2.869294742711726159e-02;-4.028433735605971289e-02;6.791218964517934178e-03;-1.341524395139905360e-02;-3.235652677511793862e-02;4.096228570956006454e-02;5.532144034187235632e-02;-9.500664921743749713e-03;-4.124225678833567943e-02;-1.851306019039917691e-02;-5.319561007608375469e-02;3.837373127365029113e-02;-4.748953974861186422e-02;1.116805852407199220e-02;1.111572674558362721e-02;7.768793784331387564e-02;2.955374478706764355e-02;-5.462572752202382587e-02;-1.875130037578540479e-02;4.463771590092596719e-02;-6.237867807414040899e-02;-2.880955213379479338e-02;-1.629310205788365648e-02;-5.743187413080910048e-03;-9.307330194221212494e-02;4.884103312523834645e-02;-8.993322885631055419e-02;-5.287910983950705468e-02;-2.774525042799955848e-02;-1.564839474740889122e-02;-5.195092752184362651e-03;3.926795290297801361e-02;-3.857486960523114072e-02;-1.024735191057363493e-01;-1.411431729789482808e-02;1.508002286645289750e-02;-8.089560354758778757e-03;7.675217818806677472e-02;4.045990488871278878e-02
-6.289748299502150031e-02;1.129962696205244921e+00;3.377405789666473090e+00;-5.307038645785464581e+00;-5.376752961606753090e+00;1.180295400047905174e-02;2.027166905432359681e-02;2.224579025089633288e-02;1.216942630654709867e-01;-6.724572229262996970e-02;-3.954632588387580762e-04;-2.011003008717324875e-02;7.631412510031095227e-03;1.231723505692156398e-02;-2.242384371894359102e-02;-9.860740873312415222e-03;3.453391478240641632e-02;-4.637971216322658158e-02;-2.407809406470862168e-02;7.546114799033969145e-02;1.539661382421515096e-02;1.922483062253679820e-02;-5.767169140409113270e-02;-5.004638560890256604e-02;-1.991665840672474010e-03;6.130941357624258847e-02;-2.067247200011691419e-02;4.066973009621561996e-03;-2.115973590437661422e-02;-4.754309124282904420e-02;-5.102854997291289552e-02;-9.997587311412800548e-03;1.150263224546268191e-02;7.769406705279779946e-02;-2.323976709353749864e-02;1.033844680477963296e-01;1.262479550426345333e-02;4.048878865728900572e-02;2.257603206207430338e-02;-6.978496742427247115e-03;-5.707483597683682408e-02;4.933997294721891025e-02;-6.570487643033104397e-02;-1.034937907185161030e-02;-2.289547992932510281e-02;-2.227895304072616267e-02;5.918086174614609757e-02;-5.784457685699315871e-02;3.548337796505614261e-02;-1.081943758563652103e-01;-8.907406013705521097e-02;-1.092970001885809062e-01;-1.665200807966488866e-02;1.830772099351680657e-02;-1.440957892425620383e-02
1.665063818330492565e-02;-4.417239352136640207e+00;-5.321561122100900931e+00;1.763095772470632205e+00;2.462799296106453095e+00;-5.545229507618652451e-03;1.163537303459858258e-01;-2.183825003927345257e-02;2.073540161739880969e-02;7.425920139431502198e-02;-6.196233137628490845e-03;-9.871545641222800871e-02;-2.025120015025512477e-02;-5.444599864078038254e-02;5.112257137094153997e-02;4.966026029522733337e-03;-9.372530812354835927e-02;9.426071602846601907e-03;-5.028822700043950045e-02;-4.239204171181046310e-02;-7.777643289481556144e-02;-9.804750327848041347e-02;3.253687904030221067e-02;6.284732343312914027e-02;1.149326714085132650e-01;-7.546304813135756850e-02;-1.634709526371725882e-02;4.361047730918386767e-02;8.837493540495694466e-02;-1.421281311909821689e-02;4.040518245668002495e-02;7.684462834296127386e-03;-4.789957063388375347e-02;-2.031575072119826478e-02;1.813026228404966342e-02;1.390127710552629681e-01;2.819715649605633589e-02;-6.028482667116111943e-02;4.603144556932201037e-02;-5.777697305934346300e-02;1.460743176810580740e-03;-1.952445485009065814e-03;1.937606954864564898e-02;6.424389256973717446e-03;-6.549296189239413313e-02;-1.050865125209947126e-01;-1.008112708957819431e-02;4.204011821138444599e-02;1.193404610260485367e-02;-2.378210250206904547e-02;8.082438760599557070e-02;3.374965465566150125e-02;3.004915518398590911e-03;-1.223006745357626546e-01;-7.683891056813117737e-02
7.655819539721088690e-04;2.845251329800463580e+00;-1.219555593865382814e+00;3.629491959381859090e+00;1.128978662299409663e+01;-1.567602472585363088e-02;6.099871428965172870e-02;-2.966877217067109482e-02;-1.087231834919857865e-02;7.245683111527956299e-02;-5.725224890015002954e-02;2.530693931457798918e-02;1.663874642547620228e-02;3.516289213256460627e-02;-2.409439188450887906e-03;1.307957025103169968e-01;2.390378969150958044e-02;-2.492640676319747995e-03;3.560301767912629062e-02;5.751569190552840299e-02;-2.474657473165092769e-02;6.018249098321583335e-02;-1.002781520580776518e-03;6.031539159803342431e-02;-2.606823565891173283e-02;6.434282422210239882e-02;-3.917322936079423862e-02;1.396278370208176856e-01;-1.625530157758873703e-03;-7.479456289038190209e-02;5.857026351344290366e-02;4.416295687778859502e-02;-1.048785150356493093e-03;8.246247184626391558e-02;4.850087760040214246e-02;-7.490817432671770248e-03;6.303070166444672828e-02;-2.952374551479197695e-02;-1.410188838349063717e-03;1.232596221497451669e-02;4.270300997375914048e-04;-8.229983665954000716e-02;-3.207362642508528039e-02;-6.892933847019316884e-02;-4.852969960411355338e-02;1.253054103421764875e-02;3.331798828649501498e-02;1.369587759888794137e-02;1.237773596933082129e-03;-3.854189519087984021e-03;1.161794405443645171e-02;-3.838397741679350217e-02;-4.704095144917095489e-02;5.178375978861779472e-02;-4.805862030170084814e-02
-2.430359798938972263e-02;2.955351856079540540e-01;4.020891554774796539e+00;-7.463966990287960179e+00;-2.289778831398534997e+00;-1.164002770171394634e-02;-6.853614343128613950e-02;5.761110357936116699e-02;1.074267025979250834e-01;2.119266432713991927e-02;1.862948836975865472e-03;-1.022552486781475589e-01;3.377872669064800604e-03;-9.286426439349015904e-03;1.632791682024842955e-02;5.689684197950631989e-02;5.699356497974672822e-03;9.433737452662994960e-02;-8.414594915728956792e-02;-9.691963224262878374e-02;7.623501401830744435e-03;-5.508031957474864015e-02;-7.759662409784091885e-02;7.644989571740359868e-02;1.788768098145929186e-02;7.271602995015180593e-02;3.066498379865839619e-02;1.388579239118414334e-02;3.433280230995804441e-03;6.330366378886868872e-02;2.472880729936906621e-02;4.168872746178339112e-02;8.138434641274983061e-02;-4.363621869178535562e-02;6.020000307382609300e-02;-2.213938712264129638e-02;-2.278940699361046984e-02;-1.254464472143088372e-01;8.424301752210792277e-03;-5.086543229183878266e-03;4.464812937038833279e-02;-3.423006439631829517e-02;-2.090623301857903737e-02;6.175439174474287030e-02;2.233686184672233760e-02;6.699967802011479179e-02;-1.813560981588956469e-02;-6.161230507675726289e-03;5.906147413897473719e-02;-1.160881409740807668e-01;-5.366441133579594874e-03;-1.182762189433516770e-01;-2.783971066017117482e-02;4.337163733856742864e-02;2.641391465304924330e-02
